op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
ADD,2704,196.0,1.07381775e-05,2.6787808e-05,3.0517578e-05,8.363977e-10,1.7946018,-128,onnx_tf_prefix_Add_719
RSQRT,2708,196.0,8.9337045e-05,-0.00013540327,0.00031827998,2.6750193e-08,0.00066553714,-128,onnx_tf_prefix_Div_721;onnx_tf_prefix_Sqrt_720
MUL,2712,150528.0,0.04106712,-2.8713157e-05,0.07224152,0.0016865757,0.1443445,-9,onnx_tf_prefix_Div_721;onnx_tf_prefix_Sqrt_7201
FULLY_CONNECTED,2716,602112.0,0.13519192,-0.013951045,5.768658,0.018662194,0.096413,19,onnx_tf_prefix_Mul_722;onnx_tf_prefix_Add_723;onnx_tf_prefix_MatMul_724;onnx_tf_prefix_Add_7251
FULLY_CONNECTED,2720,602112.0,0.23009668,-0.023746556,9.818254,0.054060828,0.16409497,19,onnx_tf_prefix_Mul_722;onnx_tf_prefix_Add_723;onnx_tf_prefix_MatMul_724;onnx_tf_prefix_Add_725;onnx_tf_prefix_Mul_7271
LOGISTIC,2724,602112.0,0.0007865805,-5.4942197e-05,0.00390625,6.2222006e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_728
MUL,2728,602112.0,0.007307319,9.52335e-05,0.020163536,5.3450713e-05,0.04156755,-124,onnx_tf_prefix_Mul_729
FULLY_CONNECTED,2732,150528.0,4.6609335,-0.052349392,462.43008,24.608429,3.6667404,-108,onnx_tf_prefix_MatMul_730;onnx_tf_prefix_Add_731;onnx_tf_prefix_Mul_732
ADD,2736,150528.0,4.390673,0.006242558,181.46461,19.47478,18.35551,-99,onnx_tf_prefix_Add_734
TRANSPOSE,2740,150528.0,3.4727105e-05,-1.3663545e-07,0.00042169745,1.2060704e-09,18.35551,-99,onnx_tf_prefix_Transpose_733
PAD,2744,307200.0,2.4309142e-05,-6.695137e-08,0.00042169745,5.909745e-10,18.35551,-99,Pad_29
TRANSPOSE,2748,307200.0,2.4309142e-05,-6.695137e-08,0.00042169745,5.909745e-10,18.35551,-99,transpose_97
DEPTHWISE_CONV_2D,2752,150528.0,1.6540421,0.00707629,118.351654,2.880048,4.9255047,-75,Add_32;depthwise_32;depthwise_29;Const_69
MEAN,2756,196.0,0.29840362,-0.1655058,1.5216701,0.19655095,0.013340111,-60,onnx_tf_prefix_ReduceMean_737
SUB,2760,150528.0,1.594859,0.4459532,2.533274,3.2424624,4.922383,-75,onnx_tf_prefix_Sub_738
MUL,2764,150528.0,715.3038,-213.50401,2441.0273,558575.4,3866.3877,-128,onnx_tf_prefix_Pow_740;onnx_tf_prefix_Constant_102
MEAN,2768,196.0,343.27478,-234.01869,1492.3329,260961.0,6.084798,-128,onnx_tf_prefix_ReduceMean_741
ADD,2772,196.0,6.2482795e-05,4.764479e-05,0.00012207031,6.8440973e-09,6.084798,-128,onnx_tf_prefix_Add_743
RSQRT,2776,196.0,7.896312e-05,-1.3675684e-07,0.00016656857,6.4527144e-09,0.00033382652,-128,onnx_tf_prefix_Div_745;onnx_tf_prefix_Sqrt_744
MUL,2780,150528.0,0.038303386,-0.00021772264,0.10650455,0.0014683484,0.14222127,-50,onnx_tf_prefix_Div_745;onnx_tf_prefix_Sqrt_7441
FULLY_CONNECTED,2784,602112.0,0.14564416,0.000885316,3.510581,0.021257102,0.12013022,-5,onnx_tf_prefix_Mul_746;onnx_tf_prefix_Add_747;onnx_tf_prefix_MatMul_748;onnx_tf_prefix_Add_7491
FULLY_CONNECTED,2788,602112.0,0.24788442,0.0014994888,5.9750104,0.06157674,0.20446163,-5,onnx_tf_prefix_Mul_746;onnx_tf_prefix_Add_747;onnx_tf_prefix_MatMul_748;onnx_tf_prefix_Add_749;onnx_tf_prefix_Mul_7511
LOGISTIC,2792,602112.0,0.0006509761,-0.00015714394,0.0039061795,4.4930832e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_752
MUL,2796,602112.0,0.009015905,0.0014643894,0.031350136,8.3656945e-05,0.06288889,-125,onnx_tf_prefix_Mul_753
FULLY_CONNECTED,2800,150528.0,2.090162,-0.028603703,201.27344,4.4697657,5.797149,-106,onnx_tf_prefix_MatMul_754;onnx_tf_prefix_Add_755;onnx_tf_prefix_Mul_756
ADD,2804,150528.0,5.82399,-0.019730303,550.5863,40.47626,20.902267,-99,onnx_tf_prefix_Add_758
TRANSPOSE,2808,150528.0,6.250151e-05,6.9495536e-06,0.00048828125,3.9550723e-09,20.902267,-99,onnx_tf_prefix_Transpose_757
PAD,2812,307200.0,4.3889377e-05,3.4052812e-06,0.00048828125,1.9379855e-09,20.902267,-99,Pad_30
TRANSPOSE,2816,307200.0,4.3889377e-05,3.4052812e-06,0.00048828125,1.9379855e-09,20.902267,-99,transpose_100
DEPTHWISE_CONV_2D,2820,150528.0,2.3332243,0.005700658,159.9351,5.5996776,6.876444,-69,Add_33;depthwise_32;depthwise_30;Const_60
MEAN,2824,196.0,0.35883105,-0.11038849,1.8403858,0.27851543,0.016402192,-65,onnx_tf_prefix_ReduceMean_761
SUB,2828,150528.0,0.875017,1.699915,3.2592225,4.3690567,6.8714724,-69,onnx_tf_prefix_Sub_762
MUL,2832,150528.0,1189.9008,-469.6777,3557.9688,1642561.5,7124.0176,-128,onnx_tf_prefix_Pow_764;onnx_tf_prefix_Constant_102
MEAN,2836,196.0,394.2007,-238.08472,1752.3406,376480.88,11.260219,-128,onnx_tf_prefix_ReduceMean_765
ADD,2840,196.0,5.3433687e-05,-2.4699987e-06,0.00024414062,2.9577918e-09,11.260219,-128,onnx_tf_prefix_Add_767
RSQRT,2844,196.0,8.8495566e-05,3.486945e-05,0.000143159,9.653202e-09,0.00028917944,-128,onnx_tf_prefix_Div_769;onnx_tf_prefix_Sqrt_768
MUL,2848,150528.0,0.036498856,5.919493e-06,0.20462881,0.0013337187,0.13771044,-56,onnx_tf_prefix_Div_769;onnx_tf_prefix_Sqrt_7681
FULLY_CONNECTED,2852,602112.0,0.25930032,0.00053980004,5.162948,0.067323945,0.12161249,4,onnx_tf_prefix_Mul_770;onnx_tf_prefix_Add_771;onnx_tf_prefix_MatMul_772;onnx_tf_prefix_Add_7731
FULLY_CONNECTED,2856,602112.0,0.44132861,0.00091883034,8.787333,0.19502376,0.20698449,4,onnx_tf_prefix_Mul_770;onnx_tf_prefix_Add_771;onnx_tf_prefix_MatMul_772;onnx_tf_prefix_Add_773;onnx_tf_prefix_Mul_7751
LOGISTIC,2860,602112.0,0.000533462,-0.00010072859,0.0039062283,2.9537898e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_776
MUL,2864,602112.0,0.0069743325,0.00054307573,0.029525984,4.9105915e-05,0.059131294,-125,onnx_tf_prefix_Mul_777
FULLY_CONNECTED,2868,150528.0,2.4424317,-0.022542374,326.6885,6.7796707,5.9180126,-104,onnx_tf_prefix_MatMul_778;onnx_tf_prefix_Add_779;onnx_tf_prefix_Mul_780
ADD,2872,150528.0,5.5525756,0.05142329,226.74481,31.020044,25.474201,-101,onnx_tf_prefix_Add_782
TRANSPOSE,2876,150528.0,6.846637e-05,-5.244965e-07,0.00048828125,4.6880286e-09,25.474201,-101,onnx_tf_prefix_Transpose_781
PAD,2880,307200.0,4.792733e-05,-2.5700325e-07,0.00048828125,2.2971336e-09,25.474201,-101,Pad_31
TRANSPOSE,2884,307200.0,4.792733e-05,-2.5700325e-07,0.00048828125,2.2971338e-09,25.474201,-101,transpose_103
DEPTHWISE_CONV_2D,2888,150528.0,3.1192033,-0.020193817,220.25053,10.290031,8.941796,53,Add_34;depthwise_32;depthwise_31;Const_51
MEAN,2892,196.0,0.46303597,0.14428076,2.0372992,0.71329015,0.026181625,25,onnx_tf_prefix_ReduceMean_785
SUB,2896,150528.0,1.1834394,-2.092641,4.302507,7.84306,8.934257,53,onnx_tf_prefix_Sub_786
MUL,2900,150528.0,1836.4556,-495.0625,8299.213,3635150.2,10215.257,-128,onnx_tf_prefix_Pow_788;onnx_tf_prefix_Constant_102
MEAN,2904,196.0,576.7731,-362.32736,2678.638,803853.75,18.004023,-128,onnx_tf_prefix_ReduceMean_789
ADD,2908,196.0,7.038626e-05,-2.5478498e-06,0.00042169745,5.1974363e-09,18.004023,-128,onnx_tf_prefix_Add_791
RSQRT,2912,196.0,7.689611e-05,2.9398903e-05,0.00013442185,7.2164665e-09,0.00027010852,-128,onnx_tf_prefix_Div_793;onnx_tf_prefix_Sqrt_792
MUL,2916,150528.0,0.038789175,1.111746e-05,0.32649097,0.0015059147,0.14629231,45,onnx_tf_prefix_Div_793;onnx_tf_prefix_Sqrt_7921
FULLY_CONNECTED,2920,602112.0,0.27653506,-0.00522439,5.476742,0.07660877,0.10361292,22,onnx_tf_prefix_Mul_794;onnx_tf_prefix_Add_795;onnx_tf_prefix_MatMul_796;onnx_tf_prefix_Add_7971
FULLY_CONNECTED,2924,602112.0,0.47066277,-0.008892694,9.321429,0.22192062,0.17634921,22,onnx_tf_prefix_Mul_794;onnx_tf_prefix_Add_795;onnx_tf_prefix_MatMul_796;onnx_tf_prefix_Add_797;onnx_tf_prefix_Mul_7991
LOGISTIC,2928,602112.0,0.0006348391,-0.00011064923,0.0039061091,4.169752e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_800
MUL,2932,602112.0,0.00616691,-0.00012363239,0.02165465,3.8251696e-05,0.043357793,-124,onnx_tf_prefix_Mul_801
FULLY_CONNECTED,2936,150528.0,4.32536,-0.049930576,695.9121,24.011639,7.063078,-106,onnx_tf_prefix_MatMul_802;onnx_tf_prefix_Add_803;onnx_tf_prefix_Mul_804
ADD,2940,150528.0,6.8788905,0.08212468,165.57417,47.382225,31.589697,-103,onnx_tf_prefix_Add_806
TRANSPOSE,2944,150528.0,7.6268036e-05,-5.084134e-07,0.00048828125,5.817445e-09,31.589697,-103,onnx_tf_prefix_Transpose_805
PAD,2948,307200.0,5.338847e-05,-2.4912256e-07,0.00048828125,2.8505482e-09,31.589697,-103,Pad_32
TRANSPOSE,2952,307200.0,5.338847e-05,-2.4912256e-07,0.00048828125,2.8505482e-09,31.589697,-103,transpose_106
DEPTHWISE_CONV_2D,2956,150528.0,4.424345,-0.0054260897,223.26822,19.844122,14.21174,-7,Add_35;depthwise_32;Const_42
MEAN,2960,196.0,0.22628246,-0.0019557795,1.3779807,0.119938664,0.023862071,4,onnx_tf_prefix_ReduceMean_809
SUB,2964,150528.0,1.3717424,-0.021730738,3.635659,2.718141,14.201076,-7,onnx_tf_prefix_Sub_810
MUL,2968,150528.0,2633.1697,-721.5474,12795.25,7482110.5,14137.696,-128,onnx_tf_prefix_Pow_812;onnx_tf_prefix_Constant_102
MEAN,2972,196.0,592.14777,-321.32938,3024.199,817711.44,26.490864,-128,onnx_tf_prefix_ReduceMean_813
ADD,2976,196.0,0.00018965328,-0.0001041292,0.00048828125,5.865097e-08,26.490864,-128,onnx_tf_prefix_Add_815
RSQRT,2980,196.0,0.00010064256,6.9010757e-06,0.0006389164,2.0297186e-08,0.0002655922,-128,onnx_tf_prefix_Div_817;onnx_tf_prefix_Sqrt_816
MUL,2984,150528.0,0.051651653,6.723102e-05,0.39155543,0.0026716709,0.19888665,-1,onnx_tf_prefix_Div_817;onnx_tf_prefix_Sqrt_8161
FULLY_CONNECTED,2988,602112.0,0.32364643,0.015564088,8.474776,0.10569748,0.118891574,17,onnx_tf_prefix_Mul_818;onnx_tf_prefix_Add_819;onnx_tf_prefix_MatMul_820;onnx_tf_prefix_Add_8211
FULLY_CONNECTED,2992,602112.0,0.5508461,0.026491635,14.424067,0.30618492,0.20235343,17,onnx_tf_prefix_Mul_818;onnx_tf_prefix_Add_819;onnx_tf_prefix_MatMul_820;onnx_tf_prefix_Add_821;onnx_tf_prefix_Mul_8231
LOGISTIC,2996,602112.0,0.0006139216,-0.00010820115,0.0039061091,3.9015714e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_824
MUL,3000,602112.0,0.006518753,0.000969695,0.025869282,4.367948e-05,0.0520226,-125,onnx_tf_prefix_Mul_825
FULLY_CONNECTED,3004,150528.0,7.7525406,-0.07496816,1342.8345,76.82594,12.06064,-77,onnx_tf_prefix_MatMul_826;onnx_tf_prefix_Add_827;onnx_tf_prefix_Mul_828
ADD,3008,150528.0,9.818221,0.06659922,294.887,96.59046,40.29922,-107,onnx_tf_prefix_Add_830
TRANSPOSE,3012,150528.0,0.00010166436,-2.5989488e-07,0.0009765625,1.0339095e-08,40.29922,-107,onnx_tf_prefix_Transpose_829
MEAN,3016,196.0,0.3831585,-0.09202449,2.9046257,0.17780745,0.05070908,-122,onnx_tf_prefix_ReduceMean_831
SUB,3020,150528.0,2.9458466,7.8092637,13.30957,71.3368,40.263947,-107,onnx_tf_prefix_Sub_832
MUL,3024,150528.0,6879.6675,-1984.911,172864.36,51446104.0,348365.72,-128,onnx_tf_prefix_Pow_834;onnx_tf_prefix_Constant_102
MEAN,3028,196.0,421.5459,-72.8392,3059.611,291704.4,462.45157,-128,onnx_tf_prefix_ReduceMean_835
ADD,3032,196.0,0.001870009,-2.4563085e-05,0.0078125,3.663407e-06,462.45157,-128,onnx_tf_prefix_Add_838
RSQRT,3036,196.0,8.1330196e-05,-inf,inf,inf,0.00027507244,-128,onnx_tf_prefix_Div_840;onnx_tf_prefix_Sqrt_839
MUL,3040,150528.0,0.043062344,-0.00017062202,3.9470987,0.0018889665,0.16635731,-39,onnx_tf_prefix_Div_840;onnx_tf_prefix_Sqrt_8391
MUL,3044,150528.0,0.101592235,-0.002195715,7.8097577,0.018167017,0.06415006,19,onnx_tf_prefix_Mul_841
ADD,3048,150528.0,0.01865576,-0.00083823485,0.11452322,0.00034877326,0.064207144,17,onnx_tf_prefix_Add_842
TRANSPOSE,3052,150528.0,4.499532e-08,-4.756747e-08,7.80279e-07,4.4055636e-15,0.064207144,17,transpose_109
CONV_2D,3056,75264.0,0.38234225,-0.00045399138,37.362446,0.17172796,0.9700719,21,Add_36;depthwise_35;convolution_3;Const_31
TRANSPOSE,3060,75264.0,6.1630084e-07,5.251352e-07,7.6293945e-06,6.582926e-13,0.9700719,21,transpose_110
PAD,3064,259584.0,4.0863472e-07,1.5225814e-07,7.6293945e-06,1.9086586e-13,0.9700719,21,Pad_33
TRANSPOSE,3068,259584.0,4.0863478e-07,1.5225814e-07,7.6293945e-06,1.9086586e-13,0.9700719,21,transpose_112
DEPTHWISE_CONV_2D,3072,75264.0,0.553283,0.0009170152,50.05299,0.33386838,1.5274893,2,Add_37;depthwise_35;depthwise_33;Const_29
MEAN,3076,49.0,0.032484267,-0.0040368033,0.13224165,0.0028932123,0.0020275624,-25,onnx_tf_prefix_ReduceMean_846
SUB,3080,75264.0,0.11060738,0.08397204,0.37850812,0.030983506,1.5264997,2,onnx_tf_prefix_Sub_847
MUL,3084,75264.0,26.363832,-6.361213,99.04119,741.8845,154.01212,-128,onnx_tf_prefix_Pow_849;onnx_tf_prefix_Constant_102
MEAN,3088,49.0,12.645315,-4.4376593,71.314644,789.72736,0.7827945,-128,onnx_tf_prefix_ReduceMean_850
ADD,3092,49.0,2.231516e-06,3.043265e-07,1.10973015e-05,6.0745467e-12,0.7827945,-128,onnx_tf_prefix_Add_852
RSQRT,3096,49.0,0.00025940768,-5.5967543e-05,0.00044606288,7.33269e-08,0.0009295678,-128,onnx_tf_prefix_Div_854;onnx_tf_prefix_Sqrt_853
MUL,3100,75264.0,0.062582694,-0.00016553621,0.11382943,0.0039210725,0.2281729,9,onnx_tf_prefix_Div_854;onnx_tf_prefix_Sqrt_8531
FULLY_CONNECTED,3104,301056.0,0.20046282,0.0013807777,2.0073493,0.040312245,0.12173686,17,onnx_tf_prefix_Mul_855;onnx_tf_prefix_Add_856;onnx_tf_prefix_MatMul_857;onnx_tf_prefix_Add_8581
FULLY_CONNECTED,3108,301056.0,0.3411884,0.0023534046,3.4165041,0.11677716,0.2071961,17,onnx_tf_prefix_Mul_855;onnx_tf_prefix_Add_856;onnx_tf_prefix_MatMul_857;onnx_tf_prefix_Add_858;onnx_tf_prefix_Mul_8601
LOGISTIC,3112,301056.0,0.0005899037,-0.000117163596,0.0039059736,3.6467662e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_861
MUL,3116,301056.0,0.0066882093,0.00095756596,0.026411273,4.6130714e-05,0.053327177,-125,onnx_tf_prefix_Mul_862
FULLY_CONNECTED,3120,75264.0,0.31939915,0.0025558427,47.259212,0.13743411,0.23651196,-31,onnx_tf_prefix_MatMul_863;onnx_tf_prefix_Add_864;onnx_tf_prefix_Mul_865
ADD,3124,75264.0,0.27059117,-7.4714444e-05,5.7218904,0.07365761,1.0116224,21,onnx_tf_prefix_Add_867
TRANSPOSE,3128,75264.0,6.905108e-07,-9.174582e-07,1.10973015e-05,1.3193707e-12,1.0116224,21,onnx_tf_prefix_Transpose_866
PAD,3132,259584.0,5.5827456e-07,-2.6600858e-07,1.10973015e-05,3.825394e-13,1.0116224,21,Pad_34
TRANSPOSE,3136,259584.0,5.5827445e-07,-2.6600858e-07,1.10973015e-05,3.825394e-13,1.0116224,21,transpose_115
DEPTHWISE_CONV_2D,3140,75264.0,0.5334314,0.00041635512,43.462135,0.3006768,1.5934147,3,Add_38;depthwise_35;depthwise_34;Const_20
MEAN,3144,49.0,0.044572294,0.027858008,0.20147747,0.0056017544,0.0020806817,5,onnx_tf_prefix_ReduceMean_870
SUB,3148,75264.0,0.10185917,-0.1652489,0.35866964,0.040772777,1.5925148,3,onnx_tf_prefix_Sub_871
MUL,3152,75264.0,28.220465,-7.979105,85.112305,867.7043,170.52383,-128,onnx_tf_prefix_Pow_873;onnx_tf_prefix_Constant_102
MEAN,3156,49.0,12.389224,-3.7467835,74.0711,908.72327,0.84452343,-128,onnx_tf_prefix_ReduceMean_874
ADD,3160,49.0,2.7034491e-06,5.0956993e-07,1.10973015e-05,1.2527066e-11,0.84452343,-128,onnx_tf_prefix_Add_876
RSQRT,3164,49.0,0.00023415023,-1.12117e-05,0.0004320016,5.66764e-08,0.00088479347,-128,onnx_tf_prefix_Div_878;onnx_tf_prefix_Sqrt_877
MUL,3168,75264.0,0.059444953,6.834032e-05,0.11245251,0.0035419485,0.22505084,-8,onnx_tf_prefix_Div_878;onnx_tf_prefix_Sqrt_8771
FULLY_CONNECTED,3172,301056.0,0.17560162,0.004230997,1.8018047,0.030931614,0.111622445,16,onnx_tf_prefix_Mul_879;onnx_tf_prefix_Add_880;onnx_tf_prefix_MatMul_881;onnx_tf_prefix_Add_8821
FULLY_CONNECTED,3176,301056.0,0.2988735,0.0072002937,3.066665,0.089602545,0.18998142,16,onnx_tf_prefix_Mul_879;onnx_tf_prefix_Add_880;onnx_tf_prefix_MatMul_881;onnx_tf_prefix_Add_882;onnx_tf_prefix_Mul_8841
LOGISTIC,3180,301056.0,0.00081722863,-5.7183657e-05,0.0039060006,6.737251e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_885
MUL,3184,301056.0,0.009011938,0.0017054543,0.024473071,8.459889e-05,0.04929155,-125,onnx_tf_prefix_Mul_886
FULLY_CONNECTED,3188,75264.0,0.18589488,-3.6770547e-05,22.298363,0.046292827,0.24823865,-1,onnx_tf_prefix_MatMul_887;onnx_tf_prefix_Add_888;onnx_tf_prefix_Mul_889
ADD,3192,75264.0,0.3049741,-0.0013889007,5.200786,0.09346685,1.0856494,22,onnx_tf_prefix_Add_891
TRANSPOSE,3196,75264.0,7.0007866e-07,-6.5997324e-07,1.040372e-05,9.276233e-13,1.0856494,22,onnx_tf_prefix_Transpose_890
PAD,3200,259584.0,4.814877e-07,-1.9135318e-07,1.040372e-05,2.689559e-13,1.0856494,22,Pad_35
TRANSPOSE,3204,259584.0,4.8148775e-07,-1.9135318e-07,1.040372e-05,2.689559e-13,1.0856494,22,transpose_118
DEPTHWISE_CONV_2D,3208,75264.0,0.53788185,-0.00044209464,36.051064,0.29956818,1.6416014,-2,Add_39;depthwise_35;Const_11
MEAN,3212,49.0,0.016255599,-0.006652868,0.08142932,0.0006275985,0.0023901777,-38,onnx_tf_prefix_ReduceMean_894
SUB,3216,75264.0,0.10907807,0.21502385,0.47496378,0.06532263,1.6402301,-2,onnx_tf_prefix_Sub_895
MUL,3220,75264.0,28.822535,-7.986198,239.01979,902.1767,174.57222,-128,onnx_tf_prefix_Pow_897;onnx_tf_prefix_Constant_102
MEAN,3224,49.0,13.161301,-3.3728793,78.85475,1100.3138,0.98355514,-128,onnx_tf_prefix_ReduceMean_898
ADD,3228,49.0,3.6948315e-06,-7.926644e-07,1.10973015e-05,1.7386705e-11,0.98355514,-128,onnx_tf_prefix_Add_900
RSQRT,3232,49.0,0.00027746556,-6.7090336e-06,0.00042811577,7.971148e-08,0.0008711046,-128,onnx_tf_prefix_Div_902;onnx_tf_prefix_Sqrt_901
MUL,3236,75264.0,0.056348022,0.00015626522,0.109613106,0.003183779,0.21953021,-7,onnx_tf_prefix_Div_902;onnx_tf_prefix_Sqrt_9011
FULLY_CONNECTED,3240,301056.0,0.12657838,0.0041952063,1.5641946,0.016086,0.12511902,9,onnx_tf_prefix_Mul_903;onnx_tf_prefix_Add_904;onnx_tf_prefix_MatMul_905;onnx_tf_prefix_Add_9061
FULLY_CONNECTED,3244,301056.0,0.21543856,0.007140549,2.6622598,0.046598945,0.21295257,9,onnx_tf_prefix_Mul_903;onnx_tf_prefix_Add_904;onnx_tf_prefix_MatMul_905;onnx_tf_prefix_Add_906;onnx_tf_prefix_Mul_9081
LOGISTIC,3248,301056.0,0.0009114938,-0.0001845357,0.003905253,8.657373e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_909
MUL,3252,301056.0,0.011378061,0.0013299518,0.028179927,0.00013150595,0.058670845,-125,onnx_tf_prefix_Mul_910
FULLY_CONNECTED,3256,75264.0,0.18921994,0.0008678742,16.81446,0.056376956,0.23790962,-8,onnx_tf_prefix_MatMul_911;onnx_tf_prefix_Add_912;onnx_tf_prefix_Mul_913
ADD,3260,75264.0,0.29493573,-0.00046168725,7.367604,0.09021186,1.0967225,25,onnx_tf_prefix_Add_915
TRANSPOSE,3264,75264.0,7.4211545e-07,-1.3092756e-07,8.669766e-06,5.703446e-13,1.0967225,25,onnx_tf_prefix_Transpose_914
MEAN,3268,1536.0,0.12928398,0.0009376459,1.0185727,0.018484432,0.40032044,24,onnx_tf_prefix_ReduceMean_916
MEAN,3272,1.0,0.0,0.033261213,0.033323053,0.0022982783,0.0004931012,-128,onnx_tf_prefix_ReduceMean_917
SUB,3276,1536.0,0.0020220114,0.020000145,0.048991118,0.0016990602,0.400098,24,onnx_tf_prefix_Sub_918
MUL,3280,1536.0,3.3305967,-0.7294594,6.9326463,11.678597,14.596522,-128,onnx_tf_prefix_Pow_920;onnx_tf_prefix_Constant_102
MEAN,3284,1.0,0.0,-2.3149178,2.316406,12.024924,0.04114869,-128,onnx_tf_prefix_ReduceMean_921
ADD,3288,1.0,0.0,-8.669767e-08,8.669767e-08,8.268134e-14,0.041148692,-128,onnx_tf_prefix_Add_923
RSQRT,3292,1.0,0.0,-0.00038965725,0.00057411735,3.6772096e-07,0.0017206819,-128,onnx_tf_prefix_Div_925;onnx_tf_prefix_Sqrt_924
MUL,3296,1536.0,0.028268177,0.0001889978,0.0630744,0.00081349985,0.1284181,19,onnx_tf_prefix_Div_925;onnx_tf_prefix_Sqrt_9241
MUL,3300,1536.0,0.0023026036,1.2571981e-05,0.019462403,5.4217217e-06,0.007590998,3,onnx_tf_prefix_Mul_926
ADD,3304,1536.0,0.0020660004,-1.42812905e-05,0.008867654,4.283432e-06,0.007469684,13,onnx_tf_prefix_Add_927
RESHAPE,3308,1536.0,3.7658956e-09,1.9931715e-10,5.689534e-08,1.5612511e-17,0.007469684,13,flatten/Reshape
FULLY_CONNECTED,3312,1000.0,0.018187955,5.042537e-05,0.080788985,0.00033366514,0.057250235,-67,PartitionedCall:0
