op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
RESHAPE,8142,49152.0,7.80953e-08,1.40492675e-08,7.947286e-07,6.301501e-15,0.075685166,-10,onnx_tf_prefix_Reshape_2165
TRANSPOSE,8146,49152.0,7.80953e-08,1.40492675e-08,7.947286e-07,6.301501e-15,0.075685166,-10,onnx_tf_prefix_Transpose_2179
RESHAPE,8150,49152.0,5.1661235e-08,-1.3409792e-08,4.7683716e-07,2.8670236e-15,0.055859815,-4,onnx_tf_prefix_MatMul_2180
SPLIT,8160,12288.0,5.076725e-08,-1.25078765e-08,4.7683716e-07,2.7536942e-15,0.055859815,-4,onnx_tf_prefix_MatMul_21801;onnx_tf_prefix_MatMul_21802;onnx_tf_prefix_MatMul_21803;onnx_tf_prefix_MatMul_21804
SPLIT,8159,12288.0,5.493548e-08,-1.5630626e-08,4.7683716e-07,3.277235e-15,0.055859815,-4,onnx_tf_prefix_MatMul_21801;onnx_tf_prefix_MatMul_21802;onnx_tf_prefix_MatMul_21803;onnx_tf_prefix_MatMul_21804
SPLIT,8158,12288.0,5.2853736e-08,-1.4552723e-08,4.7683716e-07,3.0245444e-15,0.055859815,-4,onnx_tf_prefix_MatMul_21801;onnx_tf_prefix_MatMul_21802;onnx_tf_prefix_MatMul_21803;onnx_tf_prefix_MatMul_21804
SPLIT,8157,12288.0,4.7510593e-08,-1.094794e-08,4.7683716e-07,2.4126209e-15,0.055859815,-4,onnx_tf_prefix_MatMul_21801;onnx_tf_prefix_MatMul_21802;onnx_tf_prefix_MatMul_21803;onnx_tf_prefix_MatMul_21804
RESHAPE,8170,49152.0,7.80953e-08,1.40492675e-08,7.947286e-07,6.301501e-15,0.075685166,-10,onnx_tf_prefix_MatMul_21805
SPLIT,8180,12288.0,8.0743064e-08,1.3683954e-08,5.5631e-07,6.711589e-15,0.075685166,-10,onnx_tf_prefix_MatMul_21806;onnx_tf_prefix_MatMul_21807;onnx_tf_prefix_MatMul_21808;onnx_tf_prefix_MatMul_21809
SPLIT,8179,12288.0,8.288748e-08,1.3828463e-08,7.1525574e-07,7.072041e-15,0.075685166,-10,onnx_tf_prefix_MatMul_21806;onnx_tf_prefix_MatMul_21807;onnx_tf_prefix_MatMul_21808;onnx_tf_prefix_MatMul_21809
SPLIT,8178,12288.0,7.7641985e-08,1.4069175e-08,7.947286e-07,6.250634e-15,0.075685166,-10,onnx_tf_prefix_MatMul_21806;onnx_tf_prefix_MatMul_21807;onnx_tf_prefix_MatMul_21808;onnx_tf_prefix_MatMul_21809
SPLIT,8177,12288.0,7.0330096e-08,1.46154795e-08,5.5631e-07,5.1717405e-15,0.075685166,-10,onnx_tf_prefix_MatMul_21806;onnx_tf_prefix_MatMul_21807;onnx_tf_prefix_MatMul_21808;onnx_tf_prefix_MatMul_21809
RESHAPE,8190,12288.0,7.0330096e-08,1.46154795e-08,5.5631e-07,5.1717405e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218010
RESHAPE,8194,12288.0,7.7641985e-08,1.4069175e-08,7.947286e-07,6.250634e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218011
RESHAPE,8198,12288.0,8.288748e-08,1.3828463e-08,7.1525574e-07,7.072041e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218012
RESHAPE,8202,12288.0,8.0743064e-08,1.3683954e-08,5.5631e-07,6.711589e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218013
TRANSPOSE,8206,12288.0,7.0330096e-08,1.46154795e-08,5.5631e-07,5.1717405e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218014
FULLY_CONNECTED,8210,147456.0,0.26641527,0.0037197613,0.46492448,0.070991084,0.9226697,-37,onnx_tf_prefix_MatMul_218015
TRANSPOSE,8214,12288.0,7.7641985e-08,1.4069175e-08,7.947286e-07,6.250634e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218016
FULLY_CONNECTED,8218,147456.0,0.26644215,0.0034763042,1.4855976,0.07100366,0.9226697,-37,onnx_tf_prefix_MatMul_218017
TRANSPOSE,8222,12288.0,8.288748e-08,1.3828463e-08,7.1525574e-07,7.072041e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218018
FULLY_CONNECTED,8226,147456.0,0.26648358,0.0032928733,0.46492514,0.071024545,0.9226697,-37,onnx_tf_prefix_MatMul_218019
TRANSPOSE,8230,12288.0,8.0743064e-08,1.3683954e-08,5.5631e-07,6.711589e-15,0.075685166,-10,onnx_tf_prefix_MatMul_218020
FULLY_CONNECTED,8234,147456.0,0.2664011,0.003833499,0.46492577,0.07098492,0.9226697,-37,onnx_tf_prefix_MatMul_218021
PACK,8238,589824.0,2.1766534e-06,-3.7295968e-07,1.0172526e-05,5.2286925e-12,0.9226697,-37,onnx_tf_prefix_MatMul_218022
MUL,8242,589824.0,4.977781e-07,-9.189336e-07,4.45048e-06,1.1136846e-12,0.16310649,-37,onnx_tf_prefix_Div_2182;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2180;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_1051
RESHAPE,8246,589824.0,3.5499352e-07,-2.1487033e-07,1.9073486e-06,1.7379735e-13,0.16310649,-37,onnx_tf_prefix_Div_2182;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2180;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_10511
FULLY_CONNECTED,8253,49152.0,0.20369942,-0.012477081,2.7093985,0.04196556,0.30522346,-5,onnx_tf_prefix_Mul_2125;onnx_tf_prefix_Add_2126;onnx_tf_prefix_MatMul_2139;onnx_tf_prefix_Add_21401
RESHAPE,8257,49152.0,3.3939774e-08,-2.4576566e-10,3.8146973e-06,1.2335811e-15,0.30522346,-5,onnx_tf_prefix_Reshape_2177
TRANSPOSE,8261,49152.0,3.393977e-08,-2.4576566e-10,3.8146973e-06,1.2335811e-15,0.30522346,-5,onnx_tf_prefix_Transpose_2178
RESHAPE,8265,589824.0,0.00035783855,-2.262769e-05,0.0019530732,1.2924617e-07,0.00390625,-128,onnx_tf_prefix_MatMul_2185
SPLIT,8275,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_21851;onnx_tf_prefix_MatMul_21852;onnx_tf_prefix_MatMul_21853;onnx_tf_prefix_MatMul_21854
SPLIT,8274,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_21851;onnx_tf_prefix_MatMul_21852;onnx_tf_prefix_MatMul_21853;onnx_tf_prefix_MatMul_21854
SPLIT,8273,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_21851;onnx_tf_prefix_MatMul_21852;onnx_tf_prefix_MatMul_21853;onnx_tf_prefix_MatMul_21854
SPLIT,8272,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_21851;onnx_tf_prefix_MatMul_21852;onnx_tf_prefix_MatMul_21853;onnx_tf_prefix_MatMul_21854
RESHAPE,8285,49152.0,3.393977e-08,-2.4576566e-10,3.8146973e-06,1.2335811e-15,0.30522346,-5,onnx_tf_prefix_MatMul_21855
SPLIT,8295,12288.0,2.3778625e-08,-3.1044087e-10,1.9073486e-06,1.1842379e-15,0.30522346,-5,onnx_tf_prefix_MatMul_21856;onnx_tf_prefix_MatMul_21857;onnx_tf_prefix_MatMul_21858;onnx_tf_prefix_MatMul_21859
SPLIT,8294,12288.0,0.0,0.0,0.0,0.0,0.30522346,-5,onnx_tf_prefix_MatMul_21856;onnx_tf_prefix_MatMul_21857;onnx_tf_prefix_MatMul_21858;onnx_tf_prefix_MatMul_21859
SPLIT,8293,12288.0,2.867613e-09,2.5870072e-11,3.1789145e-07,4.9343246e-17,0.30522346,-5,onnx_tf_prefix_MatMul_21856;onnx_tf_prefix_MatMul_21857;onnx_tf_prefix_MatMul_21858;onnx_tf_prefix_MatMul_21859
SPLIT,8292,12288.0,5.821468e-08,-6.9849193e-10,3.8146973e-06,3.7007433e-15,0.30522346,-5,onnx_tf_prefix_MatMul_21856;onnx_tf_prefix_MatMul_21857;onnx_tf_prefix_MatMul_21858;onnx_tf_prefix_MatMul_21859
RESHAPE,8305,12288.0,5.821468e-08,-6.9849193e-10,3.8146973e-06,3.7007433e-15,0.30522346,-5,onnx_tf_prefix_MatMul_218510
RESHAPE,8309,12288.0,2.867613e-09,2.5870072e-11,3.1789145e-07,4.9343246e-17,0.30522346,-5,onnx_tf_prefix_MatMul_218511
RESHAPE,8313,12288.0,0.0,0.0,0.0,0.0,0.30522346,-5,onnx_tf_prefix_MatMul_218512
RESHAPE,8317,12288.0,2.3778625e-08,-3.1044087e-10,1.9073486e-06,1.1842379e-15,0.30522346,-5,onnx_tf_prefix_MatMul_218513
TRANSPOSE,8321,12288.0,5.821468e-08,-6.9849193e-10,3.8146973e-06,3.7007433e-15,0.30522346,-5,onnx_tf_prefix_MatMul_218514
FULLY_CONNECTED,8325,12288.0,0.056633387,0.0008060061,0.09871135,0.0032081679,0.19594215,1,onnx_tf_prefix_MatMul_218515
TRANSPOSE,8329,12288.0,2.867613e-09,2.5870072e-11,3.1789145e-07,4.9343246e-17,0.30522346,-5,onnx_tf_prefix_MatMul_218516
FULLY_CONNECTED,8333,12288.0,0.05661942,0.0007214907,0.12635167,0.0032065844,0.19594215,1,onnx_tf_prefix_MatMul_218517
TRANSPOSE,8337,12288.0,0.0,0.0,0.0,0.0,0.30522346,-5,onnx_tf_prefix_MatMul_218518
FULLY_CONNECTED,8341,12288.0,0.056497682,0.0010445019,0.09872484,0.0031933913,0.19594215,1,onnx_tf_prefix_MatMul_218519
TRANSPOSE,8345,12288.0,2.3778625e-08,-3.1044087e-10,1.9073486e-06,1.1842379e-15,0.30522346,-5,onnx_tf_prefix_MatMul_218520
FULLY_CONNECTED,8349,12288.0,0.056683194,0.00096983794,0.09870899,0.0032141723,0.19594215,1,onnx_tf_prefix_MatMul_218521
PACK,8353,49152.0,2.2008338e-07,8.695395e-08,1.9073486e-06,5.723524e-14,0.19594215,1,onnx_tf_prefix_MatMul_218522
RESHAPE,8357,49152.0,2.2008338e-07,8.695395e-08,1.9073486e-06,5.723524e-14,0.19594215,1,onnx_tf_prefix_MatMul_218523
TRANSPOSE,8361,49152.0,2.2008335e-07,8.695395e-08,1.9073486e-06,5.723524e-14,0.19594215,1,onnx_tf_prefix_Transpose_2186
RESHAPE,8365,49152.0,2.2008335e-07,8.695395e-08,1.9073486e-06,5.723524e-14,0.19594215,1,onnx_tf_prefix_MatMul_2198;onnx_tf_prefix_Reshape_2197
FULLY_CONNECTED,8369,49152.0,0.14725061,0.0053192284,0.7477937,0.02192524,0.36190683,-4,onnx_tf_prefix_MatMul_2198;onnx_tf_prefix_Add_2199;onnx_tf_prefix_Slice_44;Const_1084
RESHAPE,8373,49152.0,4.559365e-07,-2.94551e-08,3.1789143e-06,2.1848388e-13,0.36190683,-4,onnx_tf_prefix_Add_2199;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_2198;Const_1084
ADD,8377,49152.0,0.18687467,-0.00025316313,0.7322493,0.03492372,0.64642584,1,onnx_tf_prefix_Add_2200
ADD,8383,49152.0,0.1325314,0.0006334295,0.7883558,0.017583115,0.33667508,23,onnx_tf_prefix_Add_2202
FULLY_CONNECTED,8387,196608.0,0.03878871,-0.00035294905,0.46825027,0.001588782,0.15136996,-128,onnx_tf_prefix_Mul_2201;onnx_tf_prefix_Add_2202;onnx_tf_prefix_MatMul_2203;onnx_tf_prefix_Relu_2205;onnx_tf_prefix_Add_22041
FULLY_CONNECTED,8391,49152.0,0.09788833,0.0038244007,0.71073157,0.009781829,0.20576987,32,onnx_tf_prefix_MatMul_2206;onnx_tf_prefix_Add_2207
ADD,8395,49152.0,0.13802493,0.00047594783,0.39002895,0.019051334,0.47837132,44,onnx_tf_prefix_Add_2208
ADD,8401,49152.0,0.12927255,0.0099534495,0.33541963,0.016817886,0.32294807,46,onnx_tf_prefix_Add_2210
FULLY_CONNECTED,8405,196608.0,0.033657644,0.0005776182,0.5135483,0.0011585882,0.13185771,-128,onnx_tf_prefix_Mul_2209;onnx_tf_prefix_Add_2210;onnx_tf_prefix_MatMul_2211;onnx_tf_prefix_Relu_2213;onnx_tf_prefix_Add_22121
FULLY_CONNECTED,8409,49152.0,0.07460866,-0.0028436587,0.31419453,0.0056661996,0.13359004,3,onnx_tf_prefix_MatMul_2214;onnx_tf_prefix_Add_2215
ADD,8413,49152.0,0.10640937,0.0002184511,0.26557317,0.011323292,0.36910093,40,onnx_tf_prefix_Add_2216
ADD,8419,49152.0,0.09620646,-0.0020563765,0.23481631,0.009261339,0.2396294,49,onnx_tf_prefix_Add_2218
FULLY_CONNECTED,8423,196608.0,0.02254054,0.0010219245,0.28048533,0.0005190182,0.07643941,-128,onnx_tf_prefix_Mul_2217;onnx_tf_prefix_Add_2218;onnx_tf_prefix_MatMul_2219;onnx_tf_prefix_Relu_2221;onnx_tf_prefix_Add_22201
FULLY_CONNECTED,8427,49152.0,0.0532539,-0.0027593784,0.21547127,0.0028647238,0.11846242,-13,onnx_tf_prefix_MatMul_2222;onnx_tf_prefix_Add_2223
ADD,8431,49152.0,0.07841513,0.00022366417,0.13579635,0.006149126,0.27162263,48,onnx_tf_prefix_Add_2224
ADD,8437,49152.0,0.06158391,0.00409425,0.15221775,0.00381268,0.1527496,49,onnx_tf_prefix_Add_2226
FULLY_CONNECTED,8441,196608.0,0.011048631,4.2177894e-06,0.18381147,0.00012512316,0.052602135,-128,onnx_tf_prefix_Mul_2225;onnx_tf_prefix_Add_2226;onnx_tf_prefix_MatMul_2227;onnx_tf_prefix_Relu_2229;onnx_tf_prefix_Add_22281
FULLY_CONNECTED,8445,49152.0,0.032235652,0.0011980106,0.38590452,0.0010446665,0.07958772,-26,onnx_tf_prefix_MatMul_2230;onnx_tf_prefix_Add_2231
ADD,8449,49152.0,0.038764417,3.166513e-05,0.06712246,0.0015027341,0.13428026,32,onnx_tf_prefix_Add_2232
FULLY_CONNECTED,8453,196608.0,0.04683579,0.0010097275,0.19502576,0.0022062415,0.12620832,11,onnx_tf_prefix_Mul_2233;onnx_tf_prefix_Add_2234;onnx_tf_prefix_MatMul_2235;onnx_tf_prefix_Add_22361
ADD,8457,196608.0,0.066088654,-4.5108725e-05,0.17658234,0.0043677236,0.22901471,-3,onnx_tf_prefix_Add_2237
ADD,8463,196608.0,0.06780567,0.0047255186,0.21177967,0.004621078,0.21212359,9,onnx_tf_prefix_Add_2239
FULLY_CONNECTED,8467,49152.0,0.16835928,-0.005205669,0.739518,0.02841892,0.44386268,26,onnx_tf_prefix_Mul_2238;onnx_tf_prefix_Add_2239;onnx_tf_prefix_MatMul_2240;onnx_tf_prefix_Add_2241;onnx_tf_prefix_Mul_2242;onnx_tf_prefix_Add_2243
FULLY_CONNECTED,8471,49152.0,0.23029935,0.001921433,1.7237307,0.053224206,0.53632647,13,onnx_tf_prefix_MatMul_22441
FULLY_CONNECTED,8475,49152.0,0.023812065,0.0006957397,0.09426532,0.0005700279,0.056284092,-1,onnx_tf_prefix_Add_2245;onnx_tf_prefix_Mul_2246;onnx_tf_prefix_Add_2247;onnx_tf_prefix_MatMul_2248;onnx_tf_prefix_Add_2249
RESHAPE,8479,49152.0,7.7925165e-08,1.6619248e-09,4.7683716e-07,6.1568923e-15,0.056284092,-1,onnx_tf_prefix_Reshape_2265
TRANSPOSE,8483,49152.0,7.7925165e-08,1.6619248e-09,4.7683716e-07,6.1568923e-15,0.056284092,-1,onnx_tf_prefix_Transpose_2266
FULLY_CONNECTED,8487,49152.0,0.033397604,0.0030859096,0.17043339,0.0011360578,0.07158551,7,onnx_tf_prefix_Add_2245;onnx_tf_prefix_Mul_2246;onnx_tf_prefix_Add_2247;onnx_tf_prefix_MatMul_2250;onnx_tf_prefix_Add_2251
RESHAPE,8491,49152.0,7.306735e-08,1.1682713e-09,4.7683716e-07,5.346087e-15,0.07158551,7,onnx_tf_prefix_Reshape_2278
TRANSPOSE,8495,49152.0,7.306735e-08,1.1682713e-09,4.7683716e-07,5.346087e-15,0.07158551,7,onnx_tf_prefix_Transpose_2292
RESHAPE,8499,49152.0,7.7925165e-08,1.6619248e-09,4.7683716e-07,6.1568923e-15,0.056284092,-1,onnx_tf_prefix_MatMul_2293
SPLIT,8509,12288.0,8.006824e-08,1.7784663e-09,4.7683716e-07,6.5360366e-15,0.056284092,-1,onnx_tf_prefix_MatMul_22931;onnx_tf_prefix_MatMul_22932;onnx_tf_prefix_MatMul_22933;onnx_tf_prefix_MatMul_22934
SPLIT,8508,12288.0,7.1077956e-08,2.3717597e-10,4.7683716e-07,5.1515854e-15,0.056284092,-1,onnx_tf_prefix_MatMul_22931;onnx_tf_prefix_MatMul_22932;onnx_tf_prefix_MatMul_22933;onnx_tf_prefix_MatMul_22934
SPLIT,8507,12288.0,7.848446e-08,6.0350025e-10,4.7683716e-07,6.218773e-15,0.056284092,-1,onnx_tf_prefix_MatMul_22931;onnx_tf_prefix_MatMul_22932;onnx_tf_prefix_MatMul_22933;onnx_tf_prefix_MatMul_22934
SPLIT,8506,12288.0,8.143203e-08,4.0285566e-09,4.7683716e-07,6.721172e-15,0.056284092,-1,onnx_tf_prefix_MatMul_22931;onnx_tf_prefix_MatMul_22932;onnx_tf_prefix_MatMul_22933;onnx_tf_prefix_MatMul_22934
RESHAPE,8519,49152.0,7.306735e-08,1.1682713e-09,4.7683716e-07,5.346087e-15,0.07158551,7,onnx_tf_prefix_MatMul_22935
SPLIT,8529,12288.0,7.9915985e-08,-3.016794e-09,4.7683716e-07,6.4095085e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
SPLIT,8528,12288.0,6.3438236e-08,7.392878e-09,4.7683716e-07,4.0874295e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
SPLIT,8527,12288.0,7.082047e-08,3.019118e-09,4.7683716e-07,5.0387313e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
SPLIT,8526,12288.0,7.635292e-08,-2.7221176e-09,4.7683716e-07,5.8486782e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
RESHAPE,8539,12288.0,7.635292e-08,-2.7221176e-09,4.7683716e-07,5.8486782e-15,0.07158551,7,onnx_tf_prefix_MatMul_229310
RESHAPE,8543,12288.0,7.082047e-08,3.019118e-09,4.7683716e-07,5.0387313e-15,0.07158551,7,onnx_tf_prefix_MatMul_229311
RESHAPE,8547,12288.0,6.3438236e-08,7.392878e-09,4.7683716e-07,4.0874295e-15,0.07158551,7,onnx_tf_prefix_MatMul_229312
RESHAPE,8551,12288.0,7.9915985e-08,-3.016794e-09,4.7683716e-07,6.4095085e-15,0.07158551,7,onnx_tf_prefix_MatMul_229313
TRANSPOSE,8555,12288.0,7.635292e-08,-2.7221176e-09,4.7683716e-07,5.8486782e-15,0.07158551,7,onnx_tf_prefix_MatMul_229314
FULLY_CONNECTED,8559,147456.0,0.2529905,0.003230081,0.4415326,0.064015515,0.8764524,-73,onnx_tf_prefix_MatMul_229315
TRANSPOSE,8563,12288.0,7.082047e-08,3.019118e-09,4.7683716e-07,5.0387313e-15,0.07158551,7,onnx_tf_prefix_MatMul_229316
FULLY_CONNECTED,8567,147456.0,0.25282705,0.003300878,0.44152728,0.063932665,0.8764524,-73,onnx_tf_prefix_MatMul_229317
TRANSPOSE,8571,12288.0,6.3438236e-08,7.392878e-09,4.7683716e-07,4.0874295e-15,0.07158551,7,onnx_tf_prefix_MatMul_229318
FULLY_CONNECTED,8575,147456.0,0.25293314,0.0031049745,0.44153202,0.06398513,0.8764524,-73,onnx_tf_prefix_MatMul_229319
TRANSPOSE,8579,12288.0,7.991599e-08,-3.016794e-09,4.7683716e-07,6.4095085e-15,0.07158551,7,onnx_tf_prefix_MatMul_229320
FULLY_CONNECTED,8583,147456.0,0.25293872,0.0032424738,0.44151083,0.063988775,0.8764524,-73,onnx_tf_prefix_MatMul_229321
PACK,8587,589824.0,2.1507778e-06,1.3821385e-06,1.1444092e-05,6.5731704e-12,0.8764524,-73,onnx_tf_prefix_MatMul_229322
MUL,8591,589824.0,4.5568004e-07,3.266288e-07,2.5431316e-06,3.1754113e-13,0.15493636,-73,onnx_tf_prefix_Div_2295;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2293;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_1051
RESHAPE,8595,589824.0,2.5581824e-07,7.904029e-08,1.9073486e-06,7.2237904e-14,0.15493636,-73,onnx_tf_prefix_Div_2295;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2293;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_10511
FULLY_CONNECTED,8602,49152.0,0.18622553,0.010848698,1.2916455,0.034949433,0.44282252,-7,onnx_tf_prefix_Mul_2238;onnx_tf_prefix_Add_2239;onnx_tf_prefix_MatMul_2252;onnx_tf_prefix_Add_22531
RESHAPE,8606,49152.0,5.2862987e-07,1.6019375e-07,3.8146973e-06,3.0769216e-13,0.44282252,-7,onnx_tf_prefix_Reshape_2290
TRANSPOSE,8610,49152.0,5.2862987e-07,1.6019375e-07,3.8146973e-06,3.0769216e-13,0.44282252,-7,onnx_tf_prefix_Transpose_2291
RESHAPE,8614,589824.0,0.00039709115,-1.6443139e-05,0.0019531003,1.5838216e-07,0.00390625,-128,onnx_tf_prefix_MatMul_2298
SPLIT,8624,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
SPLIT,8623,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
SPLIT,8622,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
SPLIT,8621,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
RESHAPE,8634,49152.0,5.2862987e-07,1.6019375e-07,3.8146973e-06,3.0769216e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22985
SPLIT,8644,12288.0,5.599239e-07,1.7661011e-07,3.8146973e-06,3.4723816e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
SPLIT,8643,12288.0,5.298117e-07,1.6066446e-07,3.8146973e-06,3.0963185e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
SPLIT,8642,12288.0,5.085272e-07,1.451117e-07,3.496806e-06,2.8240547e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
SPLIT,8641,12288.0,5.126274e-07,1.583887e-07,3.1789143e-06,2.9149315e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
RESHAPE,8654,12288.0,5.126274e-07,1.583887e-07,3.1789143e-06,2.9149315e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229810
RESHAPE,8658,12288.0,5.085272e-07,1.451117e-07,3.496806e-06,2.8240547e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229811
RESHAPE,8662,12288.0,5.298117e-07,1.6066446e-07,3.8146973e-06,3.0963185e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229812
RESHAPE,8666,12288.0,5.599239e-07,1.7661011e-07,3.8146973e-06,3.4723816e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229813
TRANSPOSE,8670,12288.0,5.126274e-07,1.583887e-07,3.1789143e-06,2.9149315e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229814
FULLY_CONNECTED,8674,12288.0,0.0789442,0.0011090987,0.34369907,0.0062347767,0.27316567,9,onnx_tf_prefix_MatMul_229815
TRANSPOSE,8678,12288.0,5.085272e-07,1.451117e-07,3.496806e-06,2.8240547e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229816
FULLY_CONNECTED,8682,12288.0,0.07870789,0.00070167426,0.13762431,0.006195837,0.27316567,9,onnx_tf_prefix_MatMul_229817
TRANSPOSE,8686,12288.0,5.298117e-07,1.6066446e-07,3.8146973e-06,3.0963185e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229818
FULLY_CONNECTED,8690,12288.0,0.08011097,0.0007504187,0.49192062,0.0064272345,0.27316567,9,onnx_tf_prefix_MatMul_229819
TRANSPOSE,8694,12288.0,5.599239e-07,1.7661011e-07,3.8146973e-06,3.4723816e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229820
FULLY_CONNECTED,8698,12288.0,0.07888627,0.0016368185,0.1376317,0.0062259845,0.27316567,9,onnx_tf_prefix_MatMul_229821
PACK,8702,49152.0,3.8902263e-07,-6.212384e-08,2.5431316e-06,1.5679836e-13,0.27316567,9,onnx_tf_prefix_MatMul_229822
RESHAPE,8706,49152.0,3.8902263e-07,-6.212384e-08,2.5431316e-06,1.5679836e-13,0.27316567,9,onnx_tf_prefix_MatMul_229823
TRANSPOSE,8710,49152.0,3.890227e-07,-6.212384e-08,2.5431316e-06,1.5679836e-13,0.27316567,9,onnx_tf_prefix_Transpose_2299
RESHAPE,8714,49152.0,3.890227e-07,-6.212384e-08,2.5431316e-06,1.5679836e-13,0.27316567,9,onnx_tf_prefix_MatMul_2311;onnx_tf_prefix_Reshape_2310
FULLY_CONNECTED,8718,49152.0,0.18622904,0.0004671231,0.7888475,0.03492256,0.45354307,-1,onnx_tf_prefix_MatMul_2311;onnx_tf_prefix_Add_2312;onnx_tf_prefix_Slice_44;Const_1085
RESHAPE,8722,49152.0,6.277009e-07,-1.1592339e-07,3.8146973e-06,4.1072693e-13,0.45354307,-1,onnx_tf_prefix_Add_2312;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_2311;Const_1085
ADD,8726,49152.0,0.19809367,0.00030079094,0.34296003,0.039241474,0.6860079,-7,onnx_tf_prefix_Add_2313
ADD,8732,49152.0,0.15173693,0.00019873922,0.37540165,0.023028111,0.37942073,28,onnx_tf_prefix_Add_2315
FULLY_CONNECTED,8736,196608.0,0.06526465,-9.3161856e-05,1.0763222,0.004313574,0.104272425,-128,onnx_tf_prefix_Mul_2314;onnx_tf_prefix_Add_2315;onnx_tf_prefix_MatMul_2316;onnx_tf_prefix_Relu_2318;onnx_tf_prefix_Add_23171
