,op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name,range,rmse/scale
914,PACK,5840,49152.0,1.5191264e-07,3.3826733e-08,1.9073486e-06,2.4388669e-14,0.18766475,-1,onnx_tf_prefix_MatMul_128122,47.854511249999995,8.321686393380741e-07
915,RESHAPE,5844,49152.0,1.5191264e-07,3.3826733e-08,1.9073486e-06,2.4388669e-14,0.18766475,-1,onnx_tf_prefix_MatMul_128123,47.854511249999995,8.321686393380741e-07
916,TRANSPOSE,5848,49152.0,1.5191263e-07,3.3826733e-08,1.9073486e-06,2.4388669e-14,0.18766475,-1,onnx_tf_prefix_Transpose_1282,47.854511249999995,8.321686393380741e-07
917,RESHAPE,5852,49152.0,1.5191263e-07,3.3826733e-08,1.9073486e-06,2.4388669e-14,0.18766475,-1,onnx_tf_prefix_MatMul_1294;onnx_tf_prefix_Reshape_1293,47.854511249999995,8.321686393380741e-07
129,SPLIT,2395,147456.0,3.2199312e-09,1.627743e-10,3.7252903e-08,1.0415901e-17,0.00387891,-128,onnx_tf_prefix_MatMul_2641;onnx_tf_prefix_MatMul_2642;onnx_tf_prefix_MatMul_2643;onnx_tf_prefix_MatMul_2644,0.9891220500000001,8.320294884619097e-07
471,SPLIT,3889,147456.0,3.2236176e-09,4.7254567e-10,2.2351742e-08,1.0628530000000001e-17,0.0039215344,-128,onnx_tf_prefix_MatMul_7161;onnx_tf_prefix_MatMul_7162;onnx_tf_prefix_MatMul_7163;onnx_tf_prefix_MatMul_7164,0.999991272,8.313436278708798e-07
1714,SPLIT,9362,12288.0,4.7408506e-08,-1.0795045e-08,4.7683716e-07,2.3814162e-15,0.059017997,7,onnx_tf_prefix_MatMul_24061;onnx_tf_prefix_MatMul_24062;onnx_tf_prefix_MatMul_24063;onnx_tf_prefix_MatMul_24064,15.049589235000001,8.268622899372833e-07
137,RESHAPE,2426,12288.0,2.3009845e-07,1.5623098e-09,1.9073486e-06,5.296141e-14,0.27872923,2,onnx_tf_prefix_MatMul_26410,71.07595365,8.256524128396952e-07
136,SPLIT,2413,12288.0,2.3009845e-07,1.5623098e-09,1.9073486e-06,5.296141e-14,0.27872923,2,onnx_tf_prefix_MatMul_2646;onnx_tf_prefix_MatMul_2647;onnx_tf_prefix_MatMul_2648;onnx_tf_prefix_MatMul_2649,71.07595365,8.256524128396952e-07
141,TRANSPOSE,2442,12288.0,2.3009845e-07,1.5623098e-09,1.9073486e-06,5.296141e-14,0.27872923,2,onnx_tf_prefix_MatMul_26414,71.07595365,8.256524128396952e-07
1071,SPLIT,6527,12288.0,2.2389905e-07,-2.5847841e-08,2.22524e-06,5.0858782e-14,0.27315882,-9,onnx_tf_prefix_MatMul_15076;onnx_tf_prefix_MatMul_15077;onnx_tf_prefix_MatMul_15078;onnx_tf_prefix_MatMul_15079,69.6554991,8.255963221931085e-07
1076,TRANSPOSE,6556,12288.0,2.2389905e-07,-2.5847841e-08,2.22524e-06,5.0858782e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150714,69.6554991,8.255963221931085e-07
1072,RESHAPE,6540,12288.0,2.2389905e-07,-2.5847841e-08,2.22524e-06,5.0858782e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150710,69.6554991,8.255963221931085e-07
893,SPLIT,5762,147456.0,2.7992373e-09,2.8605715e-10,3.4769375e-08,7.93913e-18,0.0034170337,-128,onnx_tf_prefix_MatMul_12811;onnx_tf_prefix_MatMul_12812;onnx_tf_prefix_MatMul_12813;onnx_tf_prefix_MatMul_12814,0.8713435935,8.245883500559627e-07
650,RESHAPE,4682,12288.0,2.6420702e-07,6.473784e-08,3.496806e-06,7.406246e-14,0.33065918,8,onnx_tf_prefix_MatMul_94213,84.3180909,8.230353372406648e-07
657,TRANSPOSE,4710,12288.0,2.6420702e-07,6.473784e-08,3.496806e-06,7.406246e-14,0.33065918,8,onnx_tf_prefix_MatMul_94220,84.3180909,8.230353372406648e-07
643,SPLIT,4660,12288.0,2.6420702e-07,6.473784e-08,3.496806e-06,7.406246e-14,0.33065918,8,onnx_tf_prefix_MatMul_9426;onnx_tf_prefix_MatMul_9427;onnx_tf_prefix_MatMul_9428;onnx_tf_prefix_MatMul_9429,84.3180909,8.230353372406648e-07
568,TRANSPOSE,4320,12288.0,2.9918453e-07,-6.8372984e-08,3.1789143e-06,9.4354354e-14,0.37327167,20,onnx_tf_prefix_MatMul_82916,95.18427585,8.229168272938576e-07
563,RESHAPE,4300,12288.0,2.991845e-07,-6.8372984e-08,3.1789143e-06,9.4354354e-14,0.37327167,20,onnx_tf_prefix_MatMul_82911,95.18427585,8.229168272938576e-07
560,SPLIT,4284,12288.0,2.991845e-07,-6.8372984e-08,3.1789143e-06,9.4354354e-14,0.37327167,20,onnx_tf_prefix_MatMul_8296;onnx_tf_prefix_MatMul_8297;onnx_tf_prefix_MatMul_8298;onnx_tf_prefix_MatMul_8299,95.18427585,8.229168272938576e-07
1004,RESHAPE,6234,49152.0,2.6875594e-07,-6.884673e-09,3.8146973e-06,7.258776e-14,0.32834077,16,onnx_tf_prefix_Add_1408;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_1407;Const_693,83.72689635,8.205534673576568e-07
557,RESHAPE,4276,49152.0,2.9973953e-07,-6.226229e-08,3.8146973e-06,9.375299e-14,0.37327167,20,onnx_tf_prefix_MatMul_8295,95.18427585,8.202902204137829e-07
550,RESHAPE,4248,49152.0,2.9973953e-07,-6.226229e-08,3.8146973e-06,9.375299e-14,0.37327167,20,onnx_tf_prefix_Reshape_821,95.18427585,8.202902204137829e-07
551,TRANSPOSE,4252,49152.0,2.9973953e-07,-6.226229e-08,3.8146973e-06,9.375299e-14,0.37327167,20,onnx_tf_prefix_Transpose_822,95.18427585,8.202902204137829e-07
1573,SPLIT,8754,147456.0,3.121924e-09,2.797033e-10,1.4901161e-08,9.866992000000001e-18,0.003832981,-128,onnx_tf_prefix_MatMul_21851;onnx_tf_prefix_MatMul_21852;onnx_tf_prefix_MatMul_21853;onnx_tf_prefix_MatMul_21854,0.9774101550000001,8.195127629190713e-07
1489,SPLIT,8379,147456.0,2.7379379e-09,3.3540774e-11,4.4703484e-08,7.535615e-18,0.0033505054,-128,onnx_tf_prefix_MatMul_20721;onnx_tf_prefix_MatMul_20722;onnx_tf_prefix_MatMul_20723;onnx_tf_prefix_MatMul_20724,0.8543788769999999,8.193114585101784e-07
468,SPLIT,3892,147456.0,3.1593015e-09,3.904459e-10,2.4835268e-08,1.0147829e-17,0.0039215344,-128,onnx_tf_prefix_MatMul_7161;onnx_tf_prefix_MatMul_7162;onnx_tf_prefix_MatMul_7163;onnx_tf_prefix_MatMul_7164,0.999991272,8.12326350327879e-07
25,SPLIT,1911,12288.0,9.120913e-08,-8.546623e-09,9.536743e-07,8.395685e-15,0.11287858,-21,onnx_tf_prefix_MatMul_14611;onnx_tf_prefix_MatMul_14612;onnx_tf_prefix_MatMul_14613;onnx_tf_prefix_MatMul_14614,28.7840379,8.117392212085737e-07
30,TRANSPOSE,1940,12288.0,9.120914e-08,-8.546623e-09,9.536743e-07,8.395685e-15,0.11287858,-21,onnx_tf_prefix_MatMul_14619,28.7840379,8.117392212085737e-07
26,RESHAPE,1924,12288.0,9.120913e-08,-8.546623e-09,9.536743e-07,8.395685e-15,0.11287858,-21,onnx_tf_prefix_MatMul_14615,28.7840379,8.117392212085737e-07
1487,RESHAPE,8370,589824.0,2.6961915e-09,2.4226546e-11,5.9604645e-08,7.296367499999999e-18,0.0033505054,-128,onnx_tf_prefix_MatMul_2072,0.8543788769999999,8.062004345049778e-07
819,RESHAPE,5426,12288.0,2.9042695e-07,-5.649215e-08,3.1789143e-06,8.763167e-14,0.36939353,4,onnx_tf_prefix_MatMul_116812,94.19535015000001,8.013850930501891e-07
814,SPLIT,5407,12288.0,2.9042695e-07,-5.649215e-08,3.1789143e-06,8.763167e-14,0.36939353,4,onnx_tf_prefix_MatMul_11686;onnx_tf_prefix_MatMul_11687;onnx_tf_prefix_MatMul_11688;onnx_tf_prefix_MatMul_11689,94.19535015000001,8.013850930501891e-07
825,TRANSPOSE,5450,12288.0,2.9042695e-07,-5.649215e-08,3.1789143e-06,8.763167e-14,0.36939353,4,onnx_tf_prefix_MatMul_116818,94.19535015000001,8.013850930501891e-07
782,SPLIT,5245,12288.0,4.4851884e-08,4.7803037e-09,3.1789145e-07,2.0391192e-15,0.056556612,10,onnx_tf_prefix_MatMul_11631;onnx_tf_prefix_MatMul_11632;onnx_tf_prefix_MatMul_11633;onnx_tf_prefix_MatMul_11634,14.42193606,7.984319762636137e-07
2000,SPLIT,10622,147456.0,2.7884874e-09,2.9802902e-10,4.9670536e-08,7.872186e-18,0.0035385666,-128,onnx_tf_prefix_MatMul_27502;onnx_tf_prefix_MatMul_27503;onnx_tf_prefix_MatMul_27504;onnx_tf_prefix_MatMul_27505,0.9023344830000001,7.929034353041399e-07
642,RESHAPE,4650,49152.0,2.549748e-07,6.075313e-08,3.496806e-06,6.8731974e-14,0.33065918,8,onnx_tf_prefix_MatMul_9425,84.3180909,7.92864228223681e-07
636,TRANSPOSE,4626,49152.0,2.549748e-07,6.075313e-08,3.496806e-06,6.8731974e-14,0.33065918,8,onnx_tf_prefix_Transpose_935,84.3180909,7.92864228223681e-07
635,RESHAPE,4622,49152.0,2.5497482e-07,6.075313e-08,3.496806e-06,6.8731974e-14,0.33065918,8,onnx_tf_prefix_Reshape_934,84.3180909,7.92864228223681e-07
131,SPLIT,2393,147456.0,3.0145906e-09,5.7519645e-10,5.9604645e-08,9.434881e-18,0.00387891,-128,onnx_tf_prefix_MatMul_2641;onnx_tf_prefix_MatMul_2642;onnx_tf_prefix_MatMul_2643;onnx_tf_prefix_MatMul_2644,0.9891220500000001,7.918784245804379e-07
1997,RESHAPE,10614,589824.0,2.7824207e-09,2.9888164e-10,5.4637592e-08,7.849555e-18,0.0035385666,-128,onnx_tf_prefix_MatMul_27501,0.9023344830000001,7.91762893608816e-07
1998,SPLIT,10624,147456.0,2.7822635e-09,2.8360234e-10,2.9802322e-08,7.846581499999999e-18,0.0035385666,-128,onnx_tf_prefix_MatMul_27502;onnx_tf_prefix_MatMul_27503;onnx_tf_prefix_MatMul_27504;onnx_tf_prefix_MatMul_27505,0.9023344830000001,7.916129150453243e-07
1999,SPLIT,10623,147456.0,2.7623803e-09,3.2238848e-10,5.4637592e-08,7.8431355e-18,0.0035385666,-128,onnx_tf_prefix_MatMul_27502;onnx_tf_prefix_MatMul_27503;onnx_tf_prefix_MatMul_27504;onnx_tf_prefix_MatMul_27505,0.9023344830000001,7.914390687865909e-07
2001,SPLIT,10621,147456.0,2.7792282e-09,2.9150674e-10,4.4703484e-08,7.836316e-18,0.0035385666,-128,onnx_tf_prefix_MatMul_27502;onnx_tf_prefix_MatMul_27503;onnx_tf_prefix_MatMul_27504;onnx_tf_prefix_MatMul_27505,0.9023344830000001,7.910949211914079e-07
1572,RESHAPE,8744,589824.0,3.0084297e-09,2.8406974e-10,1.4901161e-08,9.192566499999999e-18,0.003832981,-128,onnx_tf_prefix_MatMul_2185,0.9774101550000001,7.910095442191507e-07
1420,TRANSPOSE,8068,12288.0,3.0486297e-07,-7.397547e-08,1.9073486e-06,1.0136337e-13,0.40319777,-7,onnx_tf_prefix_MatMul_195918,102.81543135,7.896277438816009e-07
1409,SPLIT,8025,12288.0,3.0486297e-07,-7.397547e-08,1.9073486e-06,1.0136337e-13,0.40319777,-7,onnx_tf_prefix_MatMul_19596;onnx_tf_prefix_MatMul_19597;onnx_tf_prefix_MatMul_19598;onnx_tf_prefix_MatMul_19599,102.81543135,7.896277438816009e-07
1414,RESHAPE,8044,12288.0,3.0486297e-07,-7.397547e-08,1.9073486e-06,1.0136337e-13,0.40319777,-7,onnx_tf_prefix_MatMul_195912,102.81543135,7.896277438816009e-07
525,SPLIT,4125,12288.0,5.7621463e-08,1.4303421e-08,4.7683716e-07,3.5262026e-15,0.07530408,13,onnx_tf_prefix_MatMul_8241;onnx_tf_prefix_MatMul_8242;onnx_tf_prefix_MatMul_8243;onnx_tf_prefix_MatMul_8244,19.2025404,7.885606900786597e-07
903,RESHAPE,5796,12288.0,2.6238448e-07,2.034196e-08,1.9073486e-06,6.992073e-14,0.33610567,1,onnx_tf_prefix_MatMul_128111,85.70694585000001,7.867325845837126e-07
900,SPLIT,5780,12288.0,2.6238448e-07,2.034196e-08,1.9073486e-06,6.992073e-14,0.33610567,1,onnx_tf_prefix_MatMul_12816;onnx_tf_prefix_MatMul_12817;onnx_tf_prefix_MatMul_12818;onnx_tf_prefix_MatMul_12819,85.70694585000001,7.867325845837126e-07
908,TRANSPOSE,5816,12288.0,2.6238448e-07,2.034196e-08,1.9073486e-06,6.992073e-14,0.33610567,1,onnx_tf_prefix_MatMul_128116,85.70694585000001,7.867325845837126e-07
1407,RESHAPE,8016,49152.0,3.0620876e-07,-7.290024e-08,3.496806e-06,1.0057465e-13,0.40319777,-7,onnx_tf_prefix_MatMul_19595,102.81543135,7.865496524524712e-07
1401,TRANSPOSE,7992,49152.0,3.0620876e-07,-7.290024e-08,3.496806e-06,1.0057465e-13,0.40319777,-7,onnx_tf_prefix_Transpose_1952,102.81543135,7.865496524524712e-07
1400,RESHAPE,7988,49152.0,3.0620876e-07,-7.290024e-08,3.496806e-06,1.0057465e-13,0.40319777,-7,onnx_tf_prefix_Reshape_1951,102.81543135,7.865496524524712e-07
55,RESHAPE,2064,12288.0,8.574898e-08,3.9995536e-09,8.742015e-07,7.373391e-15,0.10949046,1,onnx_tf_prefix_MatMul_15115,27.9200673,7.842551005393539e-07
48,SPLIT,2042,12288.0,8.574898e-08,3.9995536e-09,8.742015e-07,7.373391e-15,0.10949046,1,onnx_tf_prefix_MatMul_1518;onnx_tf_prefix_MatMul_1519;onnx_tf_prefix_MatMul_15110;onnx_tf_prefix_MatMul_15111,27.9200673,7.842551005393539e-07
62,TRANSPOSE,2092,12288.0,8.574897e-08,3.9995536e-09,8.742015e-07,7.373391e-15,0.10949046,1,onnx_tf_prefix_MatMul_15122,27.9200673,7.842551005393539e-07
1881,RESHAPE,10092,49152.0,4.3606907e-08,-3.009164e-10,4.7683716e-07,1.9622734e-15,0.0566014,2,onnx_tf_prefix_Reshape_2617,14.433357,7.826229605147829e-07
1882,TRANSPOSE,10096,49152.0,4.3606907e-08,-3.009164e-10,4.7683716e-07,1.9622734e-15,0.0566014,2,onnx_tf_prefix_Transpose_2631,14.433357,7.826229605147829e-07
1888,RESHAPE,10120,49152.0,4.3606907e-08,-3.009164e-10,4.7683716e-07,1.9622734e-15,0.0566014,2,onnx_tf_prefix_MatMul_26325,14.433357,7.826229605147829e-07
215,SPLIT,2768,147456.0,3.0527074e-09,2.0064832e-10,3.228585e-08,9.373329e-18,0.003914079,-128,onnx_tf_prefix_MatMul_3771;onnx_tf_prefix_MatMul_3772;onnx_tf_prefix_MatMul_3773;onnx_tf_prefix_MatMul_3774,0.998090145,7.821991567266054e-07
145,TRANSPOSE,2458,12288.0,2.1761201e-07,9.115158e-09,1.9073486e-06,4.7491067e-14,0.27872923,2,onnx_tf_prefix_MatMul_26418,71.07595365,7.818500144599423e-07
139,RESHAPE,2434,12288.0,2.1761201e-07,9.115158e-09,1.9073486e-06,4.7491067e-14,0.27872923,2,onnx_tf_prefix_MatMul_26412,71.07595365,7.818500144599423e-07
134,SPLIT,2415,12288.0,2.1761201e-07,9.115158e-09,1.9073486e-06,4.7491067e-14,0.27872923,2,onnx_tf_prefix_MatMul_2646;onnx_tf_prefix_MatMul_2647;onnx_tf_prefix_MatMul_2648;onnx_tf_prefix_MatMul_2649,71.07595365,7.818500144599423e-07
526,SPLIT,4124,12288.0,5.746588e-08,1.0782464e-08,4.7683716e-07,3.41902e-15,0.07530408,13,onnx_tf_prefix_MatMul_8241;onnx_tf_prefix_MatMul_8242;onnx_tf_prefix_MatMul_8243;onnx_tf_prefix_MatMul_8244,19.2025404,7.764836466406832e-07
1490,SPLIT,8378,147456.0,2.581447e-09,1.0922094e-11,5.9604645e-08,6.680719299999999e-18,0.0033505054,-128,onnx_tf_prefix_MatMul_20721;onnx_tf_prefix_MatMul_20722;onnx_tf_prefix_MatMul_20723;onnx_tf_prefix_MatMul_20724,0.8543788769999999,7.714384658747392e-07
815,SPLIT,5406,12288.0,2.7916892e-07,-5.3319834e-08,3.1789143e-06,8.097149e-14,0.36939353,4,onnx_tf_prefix_MatMul_11686;onnx_tf_prefix_MatMul_11687;onnx_tf_prefix_MatMul_11688;onnx_tf_prefix_MatMul_11689,94.19535015000001,7.703299460673807e-07
823,TRANSPOSE,5442,12288.0,2.7916892e-07,-5.3319834e-08,3.1789143e-06,8.097149e-14,0.36939353,4,onnx_tf_prefix_MatMul_116816,94.19535015000001,7.703299460673807e-07
818,RESHAPE,5422,12288.0,2.7916892e-07,-5.3319834e-08,3.1789143e-06,8.097149e-14,0.36939353,4,onnx_tf_prefix_MatMul_116811,94.19535015000001,7.703299460673807e-07
467,RESHAPE,3882,589824.0,2.982963e-09,3.5132683e-10,5.9604645e-08,9.0290494e-18,0.0039215344,-128,onnx_tf_prefix_MatMul_716,0.999991272,7.662402926171824e-07
651,TRANSPOSE,4686,12288.0,2.455255e-07,5.7032594e-08,3.496806e-06,6.3615136e-14,0.33065918,8,onnx_tf_prefix_MatMul_94214,84.3180909,7.627806115806022e-07
647,RESHAPE,4670,12288.0,2.4552548e-07,5.7032594e-08,3.496806e-06,6.3615136e-14,0.33065918,8,onnx_tf_prefix_MatMul_94210,84.3180909,7.627806115806022e-07
646,SPLIT,4657,12288.0,2.4552548e-07,5.7032594e-08,3.496806e-06,6.3615136e-14,0.33065918,8,onnx_tf_prefix_MatMul_9426;onnx_tf_prefix_MatMul_9427;onnx_tf_prefix_MatMul_9428;onnx_tf_prefix_MatMul_9429,84.3180909,7.627806115806022e-07
892,RESHAPE,5752,589824.0,2.5892068e-09,2.2475467e-10,5.9604645e-08,6.763754499999999e-18,0.0034170337,-128,onnx_tf_prefix_MatMul_1281,0.8713435935,7.61105141868029e-07
572,TRANSPOSE,4336,12288.0,2.7237795e-07,-7.744165e-08,1.9073486e-06,8.023427e-14,0.37327167,20,onnx_tf_prefix_MatMul_82920,95.18427585,7.588482257341619e-07
565,RESHAPE,4308,12288.0,2.7237792e-07,-7.744165e-08,1.9073486e-06,8.023427e-14,0.37327167,20,onnx_tf_prefix_MatMul_82913,95.18427585,7.588482257341619e-07
558,SPLIT,4286,12288.0,2.7237792e-07,-7.744165e-08,1.9073486e-06,8.023427e-14,0.37327167,20,onnx_tf_prefix_MatMul_8296;onnx_tf_prefix_MatMul_8297;onnx_tf_prefix_MatMul_8298;onnx_tf_prefix_MatMul_8299,95.18427585,7.588482257341619e-07
1474,TRANSPOSE,8294,12288.0,5.902125e-08,3.147256e-08,7.947286e-07,4.573796e-15,0.089522995,-15,onnx_tf_prefix_MatMul_206716,22.828363725,7.554466367283334e-07
1469,RESHAPE,8274,12288.0,5.902125e-08,3.147256e-08,7.947286e-07,4.573796e-15,0.089522995,-15,onnx_tf_prefix_MatMul_206711,22.828363725,7.554466367283334e-07
1466,SPLIT,8258,12288.0,5.902125e-08,3.147256e-08,7.947286e-07,4.573796e-15,0.089522995,-15,onnx_tf_prefix_MatMul_20676;onnx_tf_prefix_MatMul_20677;onnx_tf_prefix_MatMul_20678;onnx_tf_prefix_MatMul_20679,22.828363725,7.554466367283334e-07
1488,SPLIT,8380,147456.0,2.5186437e-09,-1.16771115e-11,4.9670536e-08,6.381194299999999e-18,0.0033505054,-128,onnx_tf_prefix_MatMul_20721;onnx_tf_prefix_MatMul_20722;onnx_tf_prefix_MatMul_20723;onnx_tf_prefix_MatMul_20724,0.8543788769999999,7.539467302303552e-07
722,SPLIT,5010,147456.0,2.7807003e-09,-4.1638595e-10,3.973643e-08,7.918296000000001e-18,0.0037477459,-128,onnx_tf_prefix_MatMul_10551;onnx_tf_prefix_MatMul_10552;onnx_tf_prefix_MatMul_10553;onnx_tf_prefix_MatMul_10554,0.9556752045,7.508371084045661e-07
383,SPLIT,3518,147456.0,2.8568916e-09,2.7109626e-10,1.4901161e-08,8.242643e-18,0.0038306315,-128,onnx_tf_prefix_MatMul_6031;onnx_tf_prefix_MatMul_6032;onnx_tf_prefix_MatMul_6033;onnx_tf_prefix_MatMul_6034,0.9768110325,7.494848690902981e-07
127,RESHAPE,2386,589824.0,2.8813831e-09,2.7352842e-10,5.9604645e-08,8.385924e-18,0.00387891,-128,onnx_tf_prefix_MatMul_264,0.9891220500000001,7.465617893635101e-07
653,TRANSPOSE,4694,12288.0,2.3939353e-07,5.4116956e-08,2.22524e-06,6.033086e-14,0.33065918,8,onnx_tf_prefix_MatMul_94216,84.3180909,7.428295531862615e-07
648,RESHAPE,4674,12288.0,2.3939353e-07,5.4116956e-08,2.22524e-06,6.033086e-14,0.33065918,8,onnx_tf_prefix_MatMul_94211,84.3180909,7.428295531862615e-07
645,SPLIT,4658,12288.0,2.3939353e-07,5.4116956e-08,2.22524e-06,6.033086e-14,0.33065918,8,onnx_tf_prefix_MatMul_9426;onnx_tf_prefix_MatMul_9427;onnx_tf_prefix_MatMul_9428;onnx_tf_prefix_MatMul_9429,84.3180909,7.428295531862615e-07
6,RESHAPE,1844,49152.0,8.114612e-08,1.6909528e-09,9.536743e-07,6.5888575e-15,0.10949046,1,onnx_tf_prefix_Reshape_1431,27.9200673,7.413593634635662e-07
47,RESHAPE,2032,49152.0,8.114612e-08,1.6909528e-09,9.536743e-07,6.5888575e-15,0.10949046,1,onnx_tf_prefix_MatMul_1517,27.9200673,7.413593634635662e-07
7,TRANSPOSE,1848,49152.0,8.114612e-08,1.6909528e-09,9.536743e-07,6.5888575e-15,0.10949046,1,onnx_tf_prefix_Transpose_144,27.9200673,7.413593634635662e-07
1659,SPLIT,9127,147456.0,2.1529023e-09,3.993693e-10,3.228585e-08,4.8162015999999995e-18,0.002973943,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984,0.7583554650000001,7.37937683277521e-07
1852,RESHAPE,9966,49152.0,2.1168846e-07,-6.338238e-08,2.5431316e-06,4.916523e-14,0.3024235,-4,onnx_tf_prefix_MatMul_2537;onnx_tf_prefix_Reshape_2536,77.1179925,7.331848835913477e-07
1851,TRANSPOSE,9962,49152.0,2.1168846e-07,-6.338238e-08,2.5431316e-06,4.916523e-14,0.3024235,-4,onnx_tf_prefix_Transpose_2525,77.1179925,7.331848835913477e-07
1850,RESHAPE,9958,49152.0,2.1168846e-07,-6.338238e-08,2.5431316e-06,4.916523e-14,0.3024235,-4,onnx_tf_prefix_MatMul_252423,77.1179925,7.331848835913477e-07
1849,PACK,9954,49152.0,2.1168846e-07,-6.338238e-08,2.5431316e-06,4.916523e-14,0.3024235,-4,onnx_tf_prefix_MatMul_252422,77.1179925,7.331848835913477e-07
384,SPLIT,3517,147456.0,2.7933726e-09,2.4665225e-10,1.4901161e-08,7.8690345e-18,0.0038306315,-128,onnx_tf_prefix_MatMul_6031;onnx_tf_prefix_MatMul_6032;onnx_tf_prefix_MatMul_6033;onnx_tf_prefix_MatMul_6034,0.9768110325,7.323022172068665e-07
614,SPLIT,4520,12288.0,9.301497e-08,-1.0933339e-08,9.536743e-07,8.776158e-15,0.12890029,-15,onnx_tf_prefix_MatMul_9376;onnx_tf_prefix_MatMul_9377;onnx_tf_prefix_MatMul_9378;onnx_tf_prefix_MatMul_9379,32.86957395,7.267722261820194e-07
628,TRANSPOSE,4570,12288.0,9.301497e-08,-1.0933339e-08,9.536743e-07,8.776158e-15,0.12890029,-15,onnx_tf_prefix_MatMul_93720,32.86957395,7.267722261820194e-07
621,RESHAPE,4542,12288.0,9.301497e-08,-1.0933339e-08,9.536743e-07,8.776158e-15,0.12890029,-15,onnx_tf_prefix_MatMul_93713,32.86957395,7.267722261820194e-07
402,TRANSPOSE,3588,12288.0,1.5678337e-07,1.467399e-08,1.5894572e-06,2.4825675e-14,0.21680278,-2,onnx_tf_prefix_MatMul_60320,55.2847089,7.267510804016474e-07
395,RESHAPE,3560,12288.0,1.5678337e-07,1.467399e-08,1.5894572e-06,2.4825675e-14,0.21680278,-2,onnx_tf_prefix_MatMul_60313,55.2847089,7.267510804016474e-07
388,SPLIT,3538,12288.0,1.5678337e-07,1.467399e-08,1.5894572e-06,2.4825675e-14,0.21680278,-2,onnx_tf_prefix_MatMul_6036;onnx_tf_prefix_MatMul_6037;onnx_tf_prefix_MatMul_6038;onnx_tf_prefix_MatMul_6039,55.2847089,7.267510804016474e-07
382,RESHAPE,3508,589824.0,2.767658e-09,2.482133e-10,1.4901161e-08,7.72702e-18,0.0038306315,-128,onnx_tf_prefix_MatMul_603,0.9768110325,7.256641072053822e-07
301,SPLIT,3141,147456.0,2.8059797e-09,3.8933953e-10,2.9802322e-08,8.036225e-18,0.0039215656,-128,onnx_tf_prefix_MatMul_4901;onnx_tf_prefix_MatMul_4902;onnx_tf_prefix_MatMul_4903;onnx_tf_prefix_MatMul_4904,0.9999992280000001,7.228805831198355e-07
386,SPLIT,3515,147456.0,2.7511684e-09,2.488126e-10,1.4901161e-08,7.636693e-18,0.0038306315,-128,onnx_tf_prefix_MatMul_6031;onnx_tf_prefix_MatMul_6032;onnx_tf_prefix_MatMul_6033;onnx_tf_prefix_MatMul_6034,0.9768110325,7.214102197413738e-07
469,SPLIT,3891,147456.0,2.802609e-09,2.9336206e-10,2.2351742e-08,7.960990499999999e-18,0.0039215344,-128,onnx_tf_prefix_MatMul_7161;onnx_tf_prefix_MatMul_7162;onnx_tf_prefix_MatMul_7163;onnx_tf_prefix_MatMul_7164,0.999991272,7.194945751798565e-07
42,RESHAPE,2012,589824.0,2.6988607e-09,5.596011e-11,5.9604645e-08,7.321332e-18,0.0037689744,-128,onnx_tf_prefix_MatMul_1512,0.961088472,7.179130750210692e-07
808,SPLIT,5388,147456.0,2.7902578e-09,2.307085e-10,1.4901161e-08,7.848419e-18,0.003907308,-128,onnx_tf_prefix_MatMul_11681;onnx_tf_prefix_MatMul_11682;onnx_tf_prefix_MatMul_11683;onnx_tf_prefix_MatMul_11684,0.9963635399999999,7.169905698420325e-07
724,SPLIT,5008,147456.0,2.6417053e-09,-3.589509e-10,4.9670536e-08,7.110821e-18,0.0037477459,-128,onnx_tf_prefix_MatMul_10551;onnx_tf_prefix_MatMul_10552;onnx_tf_prefix_MatMul_10553;onnx_tf_prefix_MatMul_10554,0.9556752045,7.115242979195914e-07
894,SPLIT,5761,147456.0,2.4202926e-09,1.9172232e-10,4.9670536e-08,5.9036786e-18,0.0034170337,-128,onnx_tf_prefix_MatMul_12811;onnx_tf_prefix_MatMul_12812;onnx_tf_prefix_MatMul_12813;onnx_tf_prefix_MatMul_12814,0.8713435935,7.110695660187102e-07
978,SPLIT,6136,147456.0,2.4535103e-09,2.0264179e-10,2.9802322e-08,6.071885799999999e-18,0.003467765,-128,onnx_tf_prefix_MatMul_13941;onnx_tf_prefix_MatMul_13942;onnx_tf_prefix_MatMul_13943;onnx_tf_prefix_MatMul_13944,0.8842800749999999,7.105786235615788e-07
1478,TRANSPOSE,8310,12288.0,5.3327344e-08,3.284266e-08,4.3710074e-07,3.924988e-15,0.089522995,-15,onnx_tf_prefix_MatMul_206720,22.828363725,6.99817121402261e-07
1471,RESHAPE,8282,12288.0,5.332735e-08,3.284266e-08,4.3710074e-07,3.924988e-15,0.089522995,-15,onnx_tf_prefix_MatMul_206713,22.828363725,6.99817121402261e-07
