op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
SPLIT,8985,12288.0,8.031404e-08,4.079185e-09,4.7683716e-07,6.534668e-15,0.056284092,-1,onnx_tf_prefix_MatMul_22931;onnx_tf_prefix_MatMul_22932;onnx_tf_prefix_MatMul_22933;onnx_tf_prefix_MatMul_22934
RESHAPE,8998,49152.0,7.33235e-08,1.4324542e-09,4.7683716e-07,5.3866302e-15,0.07158551,7,onnx_tf_prefix_MatMul_22935
SPLIT,9008,12288.0,7.985776e-08,-2.358522e-09,4.7683716e-07,6.4057714e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
SPLIT,9007,12288.0,6.468198e-08,7.041207e-09,4.7683716e-07,4.2355455e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
SPLIT,9006,12288.0,7.0681544e-08,3.7384273e-09,4.7683716e-07,5.022804e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
SPLIT,9005,12288.0,7.6561115e-08,-2.6912959e-09,4.7683716e-07,5.882401e-15,0.07158551,7,onnx_tf_prefix_MatMul_22936;onnx_tf_prefix_MatMul_22937;onnx_tf_prefix_MatMul_22938;onnx_tf_prefix_MatMul_22939
RESHAPE,9018,12288.0,7.6561115e-08,-2.6912959e-09,4.7683716e-07,5.882401e-15,0.07158551,7,onnx_tf_prefix_MatMul_229310
RESHAPE,9022,12288.0,7.0681544e-08,3.7384273e-09,4.7683716e-07,5.022804e-15,0.07158551,7,onnx_tf_prefix_MatMul_229311
RESHAPE,9026,12288.0,6.468198e-08,7.041207e-09,4.7683716e-07,4.2355455e-15,0.07158551,7,onnx_tf_prefix_MatMul_229312
RESHAPE,9030,12288.0,7.985776e-08,-2.358522e-09,4.7683716e-07,6.4057714e-15,0.07158551,7,onnx_tf_prefix_MatMul_229313
TRANSPOSE,9034,12288.0,7.6561115e-08,-2.6912959e-09,4.7683716e-07,5.882401e-15,0.07158551,7,onnx_tf_prefix_MatMul_229314
FULLY_CONNECTED,9038,147456.0,0.25320104,0.0037056592,0.79446155,0.06412508,0.8764524,-73,onnx_tf_prefix_MatMul_229315
TRANSPOSE,9042,12288.0,7.0681544e-08,3.7384273e-09,4.7683716e-07,5.022804e-15,0.07158551,7,onnx_tf_prefix_MatMul_229316
FULLY_CONNECTED,9046,147456.0,0.25310352,0.0031461474,0.44152483,0.06407151,0.8764524,-73,onnx_tf_prefix_MatMul_229317
TRANSPOSE,9050,12288.0,6.468198e-08,7.041207e-09,4.7683716e-07,4.2355455e-15,0.07158551,7,onnx_tf_prefix_MatMul_229318
FULLY_CONNECTED,9054,147456.0,0.2532604,0.0033088557,0.4415368,0.06415242,0.8764524,-73,onnx_tf_prefix_MatMul_229319
TRANSPOSE,9058,12288.0,7.9857756e-08,-2.358522e-09,4.7683716e-07,6.4057714e-15,0.07158551,7,onnx_tf_prefix_MatMul_229320
FULLY_CONNECTED,9062,147456.0,0.254109,0.0032087856,4.0116997,0.06459055,0.8764524,-73,onnx_tf_prefix_MatMul_229321
PACK,9066,589824.0,2.142971e-06,1.373451e-06,1.0172526e-05,6.5163877e-12,0.8764524,-73,onnx_tf_prefix_MatMul_229322
MUL,9070,589824.0,4.532917e-07,3.2651317e-07,2.22524e-06,3.156334e-13,0.15493636,-73,onnx_tf_prefix_Div_2295;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2293;onnx_tf_prefix_Div_148
RESHAPE,9074,589824.0,2.524936e-07,7.8246636e-08,1.9073486e-06,7.049691e-14,0.15493636,-73,onnx_tf_prefix_Div_2295;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2293;onnx_tf_prefix_Div_1481
CONCATENATION,9102,589824.0,0.00028087263,-2.274967e-06,0.018498546,7.915151e-08,0.002973943,-128,onnx_tf_prefix_Concat_19
FULLY_CONNECTED,9106,49152.0,0.18684202,0.010700613,3.427802,0.035138752,0.44282252,-7,onnx_tf_prefix_Mul_2238;onnx_tf_prefix_Add_2239;onnx_tf_prefix_MatMul_2252;onnx_tf_prefix_Add_22531
RESHAPE,9110,49152.0,5.2982443e-07,1.596719e-07,3.8146973e-06,3.084152e-13,0.44282252,-7,onnx_tf_prefix_Reshape_2290
TRANSPOSE,9114,49152.0,5.298245e-07,1.596719e-07,3.8146973e-06,3.084152e-13,0.44282252,-7,onnx_tf_prefix_Transpose_2291
RESHAPE,9118,589824.0,1.9542135e-09,3.1273195e-10,4.9670536e-08,3.9322615e-18,0.002973943,-128,onnx_tf_prefix_MatMul_2298
SPLIT,9128,147456.0,1.7906263e-09,2.5962602e-10,3.973643e-08,3.3206113e-18,0.002973943,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
SPLIT,9127,147456.0,2.1529023e-09,3.993693e-10,3.228585e-08,4.8162016e-18,0.002973943,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
SPLIT,9126,147456.0,2.0082145e-09,3.319203e-10,3.7252903e-08,4.158745e-18,0.002973943,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
SPLIT,9125,147456.0,1.828197e-09,2.6001232e-10,4.4703484e-08,3.4334892e-18,0.002973943,-128,onnx_tf_prefix_MatMul_22981;onnx_tf_prefix_MatMul_22982;onnx_tf_prefix_MatMul_22983;onnx_tf_prefix_MatMul_22984
RESHAPE,9138,49152.0,5.298245e-07,1.596719e-07,3.8146973e-06,3.084152e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22985
SPLIT,9148,12288.0,5.6304896e-07,1.7922947e-07,3.8146973e-06,3.517364e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
SPLIT,9147,12288.0,5.2600166e-07,1.58839e-07,3.496806e-06,3.0450913e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
SPLIT,9146,12288.0,5.1249987e-07,1.490593e-07,3.496806e-06,2.8751418e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
SPLIT,9145,12288.0,5.141584e-07,1.515598e-07,3.496806e-06,2.899012e-13,0.44282252,-7,onnx_tf_prefix_MatMul_22986;onnx_tf_prefix_MatMul_22987;onnx_tf_prefix_MatMul_22988;onnx_tf_prefix_MatMul_22989
RESHAPE,9158,12288.0,5.141584e-07,1.515598e-07,3.496806e-06,2.899012e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229810
RESHAPE,9162,12288.0,5.1249987e-07,1.490593e-07,3.496806e-06,2.8751418e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229811
RESHAPE,9166,12288.0,5.2600166e-07,1.58839e-07,3.496806e-06,3.0450913e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229812
RESHAPE,9170,12288.0,5.6304896e-07,1.7922947e-07,3.8146973e-06,3.517364e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229813
TRANSPOSE,9174,12288.0,5.141584e-07,1.515598e-07,3.496806e-06,2.899012e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229814
FULLY_CONNECTED,9178,12288.0,0.07868599,0.0012562457,0.13763332,0.006193548,0.27316567,9,onnx_tf_prefix_MatMul_229815
TRANSPOSE,9182,12288.0,5.1249987e-07,1.490593e-07,3.496806e-06,2.8751418e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229816
FULLY_CONNECTED,9186,12288.0,0.078836046,0.00096012,0.13763325,0.006216924,0.27316567,9,onnx_tf_prefix_MatMul_229817
TRANSPOSE,9190,12288.0,5.2600166e-07,1.58839e-07,3.496806e-06,3.0450913e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229818
FULLY_CONNECTED,9194,12288.0,0.07929169,0.0013583252,0.39532924,0.0062896567,0.27316567,9,onnx_tf_prefix_MatMul_229819
TRANSPOSE,9198,12288.0,5.6304896e-07,1.7922947e-07,3.8146973e-06,3.517364e-13,0.44282252,-7,onnx_tf_prefix_MatMul_229820
FULLY_CONNECTED,9202,12288.0,0.079050094,0.0006525211,0.13763277,0.0062495745,0.27316567,9,onnx_tf_prefix_MatMul_229821
PACK,9206,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_MatMul_229822
RESHAPE,9210,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_MatMul_229823
TRANSPOSE,9214,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_Transpose_2299
RESHAPE,9218,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_MatMul_2311;onnx_tf_prefix_Reshape_2310
FULLY_CONNECTED,9222,49152.0,0.18806295,0.000281945,0.76988834,0.035614558,0.45354307,-1,onnx_tf_prefix_MatMul_2311;onnx_tf_prefix_Add_2312;onnx_tf_prefix_Slice_44;Const_253
RESHAPE,9226,49152.0,6.415453e-07,-1.05275426e-07,3.8146973e-06,4.261465e-13,0.45354307,-1,onnx_tf_prefix_Add_2312;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_2311;Const_253
ADD,9230,49152.0,0.19760334,-0.00042428545,0.34296608,0.039048657,0.6860079,-7,onnx_tf_prefix_Add_2313
ADD,9236,49152.0,0.15195651,-0.00022875883,0.3732159,0.0230982,0.37942073,28,onnx_tf_prefix_Add_2315
FULLY_CONNECTED,9240,196608.0,0.06482158,-3.2376174e-05,0.8267167,0.0042572,0.104272425,-128,onnx_tf_prefix_Mul_2314;onnx_tf_prefix_Add_2315;onnx_tf_prefix_MatMul_2316;onnx_tf_prefix_Relu_2318;onnx_tf_prefix_Add_23171
FULLY_CONNECTED,9244,49152.0,0.07819698,0.00038625798,0.6978612,0.006175782,0.17645778,-1,onnx_tf_prefix_MatMul_2319;onnx_tf_prefix_Add_2320
ADD,9248,49152.0,0.12585351,-6.7309716e-06,0.21811502,0.015839176,0.43631294,34,onnx_tf_prefix_Add_2321
ADD,9254,49152.0,0.08747894,-0.008227003,0.22936511,0.0077322847,0.23125796,34,onnx_tf_prefix_Add_2323
FULLY_CONNECTED,9258,196608.0,0.03137291,0.0006301562,0.84929353,0.0010032939,0.07749254,-128,onnx_tf_prefix_Mul_2322;onnx_tf_prefix_Add_2323;onnx_tf_prefix_MatMul_2324;onnx_tf_prefix_Relu_2326;onnx_tf_prefix_Add_23251
FULLY_CONNECTED,9262,49152.0,0.05587725,0.0016036922,0.24023704,0.0031624807,0.11551981,34,onnx_tf_prefix_MatMul_2327;onnx_tf_prefix_Add_2328
ADD,9266,49152.0,0.08558413,-0.00046547185,0.8469207,0.007448495,0.27910903,40,onnx_tf_prefix_Add_2329
ADD,9272,49152.0,0.053416003,0.00014185226,0.12904091,0.0028584634,0.12965743,34,onnx_tf_prefix_Add_2331
FULLY_CONNECTED,9276,196608.0,0.022156484,0.0003715225,0.26411742,0.0005026897,0.088225916,-128,onnx_tf_prefix_Mul_2330;onnx_tf_prefix_Add_2331;onnx_tf_prefix_MatMul_2332;onnx_tf_prefix_Relu_2334;onnx_tf_prefix_Add_23331
FULLY_CONNECTED,9280,49152.0,0.04892466,-0.0008192773,0.21436591,0.0024099017,0.12163538,11,onnx_tf_prefix_MatMul_2335;onnx_tf_prefix_Add_2336
ADD,9284,49152.0,0.046188805,-2.4837116e-05,0.07996527,0.0021334377,0.15994693,21,onnx_tf_prefix_Add_2337
ADD,9290,49152.0,0.028112033,0.0008923835,0.06823698,0.00079171266,0.06849587,6,onnx_tf_prefix_Add_2339
FULLY_CONNECTED,9294,196608.0,0.009266772,-0.00036350288,0.13994016,8.767591e-05,0.04265805,-128,onnx_tf_prefix_Mul_2338;onnx_tf_prefix_Add_2339;onnx_tf_prefix_MatMul_2340;onnx_tf_prefix_Relu_2342;onnx_tf_prefix_Add_23411
FULLY_CONNECTED,9298,49152.0,0.021907717,0.00018427476,0.15271442,0.00048167686,0.057369135,-1,onnx_tf_prefix_MatMul_2343;onnx_tf_prefix_Add_2344
ADD,9302,49152.0,0.022117054,9.466578e-06,0.051630396,0.000489172,0.07667751,4,onnx_tf_prefix_Add_2345
FULLY_CONNECTED,9306,196608.0,0.025764158,-0.00037871848,0.102646105,0.0006650498,0.07154496,-13,onnx_tf_prefix_Mul_2346;onnx_tf_prefix_Add_2347;onnx_tf_prefix_MatMul_2348;onnx_tf_prefix_Add_23491
ADD,9310,196608.0,0.060264233,-0.00014339019,0.10584116,0.0036320065,0.21169017,11,onnx_tf_prefix_Add_2350
ADD,9316,196608.0,0.070350625,-0.0014032758,0.20595801,0.004951657,0.20857845,7,onnx_tf_prefix_Add_2352
FULLY_CONNECTED,9320,49152.0,0.14395612,0.0046839328,0.74885494,0.020892054,0.32025984,6,onnx_tf_prefix_Mul_2351;onnx_tf_prefix_Add_2352;onnx_tf_prefix_MatMul_2353;onnx_tf_prefix_Add_2354;onnx_tf_prefix_Mul_2355;onnx_tf_prefix_Add_2356
FULLY_CONNECTED,9324,49152.0,0.20125228,-0.012112607,1.4714103,0.040863764,0.47403473,-33,onnx_tf_prefix_MatMul_23571
FULLY_CONNECTED,9328,49152.0,0.024769234,-0.00040488425,0.23449445,0.0006169378,0.059017997,7,onnx_tf_prefix_Add_2358;onnx_tf_prefix_Mul_2359;onnx_tf_prefix_Add_2360;onnx_tf_prefix_MatMul_2361;onnx_tf_prefix_Add_2362
RESHAPE,9332,49152.0,5.0470657e-08,-1.06896065e-08,4.7683716e-07,2.6770315e-15,0.059017997,7,onnx_tf_prefix_Reshape_2378
TRANSPOSE,9336,49152.0,5.0470657e-08,-1.06896065e-08,4.7683716e-07,2.6770315e-15,0.059017997,7,onnx_tf_prefix_Transpose_2379
FULLY_CONNECTED,9340,49152.0,0.030419305,-0.00051739166,0.12793167,0.00092935684,0.069674924,-1,onnx_tf_prefix_Add_2358;onnx_tf_prefix_Mul_2359;onnx_tf_prefix_Add_2360;onnx_tf_prefix_MatMul_2363;onnx_tf_prefix_Add_2364
RESHAPE,9344,49152.0,8.143303e-08,2.357107e-08,9.536743e-07,7.189308e-15,0.069674924,-1,onnx_tf_prefix_Reshape_2391
TRANSPOSE,9348,49152.0,8.143303e-08,2.357107e-08,9.536743e-07,7.189308e-15,0.069674924,-1,onnx_tf_prefix_Transpose_2405
RESHAPE,9352,49152.0,5.0470657e-08,-1.06896065e-08,4.7683716e-07,2.6770315e-15,0.059017997,7,onnx_tf_prefix_MatMul_2406
SPLIT,9362,12288.0,4.7408506e-08,-1.0795045e-08,4.7683716e-07,2.3814162e-15,0.059017997,7,onnx_tf_prefix_MatMul_24061;onnx_tf_prefix_MatMul_24062;onnx_tf_prefix_MatMul_24063;onnx_tf_prefix_MatMul_24064
SPLIT,9361,12288.0,5.1280214e-08,-1.044105e-08,4.7683716e-07,2.7494954e-15,0.059017997,7,onnx_tf_prefix_MatMul_24061;onnx_tf_prefix_MatMul_24062;onnx_tf_prefix_MatMul_24063;onnx_tf_prefix_MatMul_24064
SPLIT,9360,12288.0,5.180617e-08,-1.07334515e-08,4.7683716e-07,2.8159153e-15,0.059017997,7,onnx_tf_prefix_MatMul_24061;onnx_tf_prefix_MatMul_24062;onnx_tf_prefix_MatMul_24063;onnx_tf_prefix_MatMul_24064
SPLIT,9359,12288.0,5.119985e-08,-1.0788881e-08,4.7683716e-07,2.761298e-15,0.059017997,7,onnx_tf_prefix_MatMul_24061;onnx_tf_prefix_MatMul_24062;onnx_tf_prefix_MatMul_24063;onnx_tf_prefix_MatMul_24064
RESHAPE,9372,49152.0,8.143303e-08,2.357107e-08,9.536743e-07,7.189308e-15,0.069674924,-1,onnx_tf_prefix_MatMul_24065
SPLIT,9382,12288.0,8.044972e-08,2.3516298e-08,5.5631e-07,7.0307737e-15,0.069674924,-1,onnx_tf_prefix_MatMul_24066;onnx_tf_prefix_MatMul_24067;onnx_tf_prefix_MatMul_24068;onnx_tf_prefix_MatMul_24069
SPLIT,9381,12288.0,7.178002e-08,2.1740965e-08,4.7683716e-07,5.6387547e-15,0.069674924,-1,onnx_tf_prefix_MatMul_24066;onnx_tf_prefix_MatMul_24067;onnx_tf_prefix_MatMul_24068;onnx_tf_prefix_MatMul_24069
SPLIT,9380,12288.0,8.592391e-08,2.7643386e-08,5.5631e-07,8.157357e-15,0.069674924,-1,onnx_tf_prefix_MatMul_24066;onnx_tf_prefix_MatMul_24067;onnx_tf_prefix_MatMul_24068;onnx_tf_prefix_MatMul_24069
SPLIT,9379,12288.0,8.6396795e-08,2.1383634e-08,8.742015e-07,7.9303485e-15,0.069674924,-1,onnx_tf_prefix_MatMul_24066;onnx_tf_prefix_MatMul_24067;onnx_tf_prefix_MatMul_24068;onnx_tf_prefix_MatMul_24069
RESHAPE,9392,12288.0,8.6396795e-08,2.1383634e-08,8.742015e-07,7.9303485e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240610
RESHAPE,9396,12288.0,8.592391e-08,2.7643386e-08,5.5631e-07,8.157357e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240611
RESHAPE,9400,12288.0,7.178002e-08,2.1740965e-08,4.7683716e-07,5.6387547e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240612
RESHAPE,9404,12288.0,8.044972e-08,2.3516298e-08,5.5631e-07,7.0307737e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240613
TRANSPOSE,9408,12288.0,8.6396795e-08,2.1383634e-08,8.742015e-07,7.9303485e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240614
FULLY_CONNECTED,9412,147456.0,0.25236896,0.003506203,2.5197875,0.063703224,0.8728791,-72,onnx_tf_prefix_MatMul_240615
TRANSPOSE,9416,12288.0,8.592391e-08,2.7643386e-08,5.5631e-07,8.157357e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240616
FULLY_CONNECTED,9420,147456.0,0.2520677,0.0035507393,1.2101002,0.06355106,0.8728791,-72,onnx_tf_prefix_MatMul_240617
TRANSPOSE,9424,12288.0,7.178002e-08,2.1740965e-08,4.7683716e-07,5.6387547e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240618
FULLY_CONNECTED,9428,147456.0,0.25202063,0.0029989944,0.4398562,0.06352369,0.8728791,-72,onnx_tf_prefix_MatMul_240619
TRANSPOSE,9432,12288.0,8.044972e-08,2.3516298e-08,5.5631e-07,7.0307737e-15,0.069674924,-1,onnx_tf_prefix_MatMul_240620
FULLY_CONNECTED,9436,147456.0,0.2520254,0.0031845365,0.4398543,0.06352743,0.8728791,-72,onnx_tf_prefix_MatMul_240621
PACK,9440,589824.0,1.3393393e-06,-8.1013604e-07,6.993612e-06,2.8170712e-12,0.8728791,-72,onnx_tf_prefix_MatMul_240622
MUL,9444,589824.0,4.5262678e-07,6.370804e-07,1.9073486e-06,6.158374e-13,0.15430468,-72,onnx_tf_prefix_Div_2408;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2406;onnx_tf_prefix_Div_148
RESHAPE,9448,589824.0,4.5776906e-07,4.786768e-07,1.9073486e-06,4.4116184e-13,0.15430468,-72,onnx_tf_prefix_Div_2408;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_2406;onnx_tf_prefix_Div_1481
CONCATENATION,9476,589824.0,0.0002827864,-1.8609595e-05,0.0023284901,8.084444e-08,0.003451853,-128,onnx_tf_prefix_Concat_20
FULLY_CONNECTED,9480,49152.0,0.19312744,-0.00044774942,1.6131163,0.037443727,0.43416056,2,onnx_tf_prefix_Mul_2351;onnx_tf_prefix_Add_2352;onnx_tf_prefix_MatMul_2365;onnx_tf_prefix_Add_23661
RESHAPE,9484,49152.0,6.344549e-07,7.2858306e-08,3.8146973e-06,4.1215883e-13,0.43416056,2,onnx_tf_prefix_Reshape_2403
TRANSPOSE,9488,49152.0,6.344549e-07,7.2858306e-08,3.8146973e-06,4.1215883e-13,0.43416056,2,onnx_tf_prefix_Transpose_2404
RESHAPE,9492,589824.0,1.8768855e-09,2.3478833e-10,4.9670536e-08,3.5937925e-18,0.003451853,-128,onnx_tf_prefix_MatMul_2411
SPLIT,9502,147456.0,1.8700557e-09,2.3417593e-10,3.4769375e-08,3.567024e-18,0.003451853,-128,onnx_tf_prefix_MatMul_24111;onnx_tf_prefix_MatMul_24112;onnx_tf_prefix_MatMul_24113;onnx_tf_prefix_MatMul_24114
SPLIT,9501,147456.0,1.7551521e-09,1.8377372e-10,4.9670536e-08,3.1350857e-18,0.003451853,-128,onnx_tf_prefix_MatMul_24111;onnx_tf_prefix_MatMul_24112;onnx_tf_prefix_MatMul_24113;onnx_tf_prefix_MatMul_24114
SPLIT,9500,147456.0,1.8665303e-09,2.3230114e-10,2.7318796e-08,3.56809e-18,0.003451853,-128,onnx_tf_prefix_MatMul_24111;onnx_tf_prefix_MatMul_24112;onnx_tf_prefix_MatMul_24113;onnx_tf_prefix_MatMul_24114
SPLIT,9499,147456.0,1.999273e-09,2.8890246e-10,3.4769375e-08,4.10497e-18,0.003451853,-128,onnx_tf_prefix_MatMul_24111;onnx_tf_prefix_MatMul_24112;onnx_tf_prefix_MatMul_24113;onnx_tf_prefix_MatMul_24114
RESHAPE,9512,49152.0,6.344549e-07,7.2858306e-08,3.8146973e-06,4.1215883e-13,0.43416056,2,onnx_tf_prefix_MatMul_24115
SPLIT,9522,12288.0,6.615325e-07,9.4831194e-08,3.8146973e-06,4.5523817e-13,0.43416056,2,onnx_tf_prefix_MatMul_24116;onnx_tf_prefix_MatMul_24117;onnx_tf_prefix_MatMul_24118;onnx_tf_prefix_MatMul_24119
SPLIT,9521,12288.0,6.5987507e-07,9.310073e-08,3.8146973e-06,4.498561e-13,0.43416056,2,onnx_tf_prefix_MatMul_24116;onnx_tf_prefix_MatMul_24117;onnx_tf_prefix_MatMul_24118;onnx_tf_prefix_MatMul_24119
SPLIT,9520,12288.0,6.2548935e-07,6.384693e-08,3.8146973e-06,4.0112203e-13,0.43416056,2,onnx_tf_prefix_MatMul_24116;onnx_tf_prefix_MatMul_24117;onnx_tf_prefix_MatMul_24118;onnx_tf_prefix_MatMul_24119
SPLIT,9519,12288.0,5.825663e-07,3.965437e-08,3.8146973e-06,3.42419e-13,0.43416056,2,onnx_tf_prefix_MatMul_24116;onnx_tf_prefix_MatMul_24117;onnx_tf_prefix_MatMul_24118;onnx_tf_prefix_MatMul_24119
RESHAPE,9532,12288.0,5.825663e-07,3.965437e-08,3.8146973e-06,3.42419e-13,0.43416056,2,onnx_tf_prefix_MatMul_241110
RESHAPE,9536,12288.0,6.2548935e-07,6.384693e-08,3.8146973e-06,4.0112203e-13,0.43416056,2,onnx_tf_prefix_MatMul_241111
RESHAPE,9540,12288.0,6.5987507e-07,9.310073e-08,3.8146973e-06,4.498561e-13,0.43416056,2,onnx_tf_prefix_MatMul_241112
RESHAPE,9544,12288.0,6.615325e-07,9.4831194e-08,3.8146973e-06,4.5523817e-13,0.43416056,2,onnx_tf_prefix_MatMul_241113
TRANSPOSE,9548,12288.0,5.825663e-07,3.965437e-08,3.8146973e-06,3.42419e-13,0.43416056,2,onnx_tf_prefix_MatMul_241114
FULLY_CONNECTED,9552,12288.0,0.102024,0.0006441718,0.17794149,0.01040979,0.35318688,-16,onnx_tf_prefix_MatMul_241115
TRANSPOSE,9556,12288.0,6.2548935e-07,6.384693e-08,3.8146973e-06,4.0112203e-13,0.43416056,2,onnx_tf_prefix_MatMul_241116
FULLY_CONNECTED,9560,12288.0,0.10218806,0.00055722083,0.17794561,0.010443364,0.35318688,-16,onnx_tf_prefix_MatMul_241117
TRANSPOSE,9564,12288.0,6.5987507e-07,9.310073e-08,3.8146973e-06,4.498561e-13,0.43416056,2,onnx_tf_prefix_MatMul_241118
FULLY_CONNECTED,9568,12288.0,0.10172164,0.0016800086,0.17793608,0.010350968,0.35318688,-16,onnx_tf_prefix_MatMul_241119
TRANSPOSE,9572,12288.0,6.615325e-07,9.4831194e-08,3.8146973e-06,4.5523817e-13,0.43416056,2,onnx_tf_prefix_MatMul_241120
FULLY_CONNECTED,9576,12288.0,0.101800404,0.0019402759,0.17793489,0.010368313,0.35318688,-16,onnx_tf_prefix_MatMul_241121
PACK,9580,49152.0,4.0794393e-07,-4.4294413e-08,2.5431316e-06,1.7014736e-13,0.35318688,-16,onnx_tf_prefix_MatMul_241122
RESHAPE,9584,49152.0,4.0794393e-07,-4.4294413e-08,2.5431316e-06,1.7014736e-13,0.35318688,-16,onnx_tf_prefix_MatMul_241123
TRANSPOSE,9588,49152.0,4.0794393e-07,-4.4294413e-08,2.5431316e-06,1.7014736e-13,0.35318688,-16,onnx_tf_prefix_Transpose_2412
RESHAPE,9592,49152.0,4.0794393e-07,-4.4294413e-08,2.5431316e-06,1.7014736e-13,0.35318688,-16,onnx_tf_prefix_MatMul_2424;onnx_tf_prefix_Reshape_2423
FULLY_CONNECTED,9596,49152.0,0.18084048,0.0017074336,0.63854057,0.032796983,0.4749547,-5,onnx_tf_prefix_MatMul_2424;onnx_tf_prefix_Add_2425;onnx_tf_prefix_Slice_44;Const_198
RESHAPE,9600,49152.0,6.128427e-07,-5.593544e-08,3.8146973e-06,3.970601e-13,0.4749547,-5,onnx_tf_prefix_Add_2425;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_2424;Const_198
ADD,9604,49152.0,0.18111484,0.0002759129,0.3140545,0.032803375,0.62811923,0,onnx_tf_prefix_Add_2426
ADD,9610,49152.0,0.12102697,0.005926126,0.4067882,0.014704849,0.3143739,-17,onnx_tf_prefix_Add_2428
FULLY_CONNECTED,9614,196608.0,0.049533684,0.0008805206,0.5482939,0.0025939026,0.13887437,-128,onnx_tf_prefix_Mul_2427;onnx_tf_prefix_Add_2428;onnx_tf_prefix_MatMul_2429;onnx_tf_prefix_Relu_2431;onnx_tf_prefix_Add_24301
FULLY_CONNECTED,9618,49152.0,0.07340688,-0.0005214393,1.4966484,0.005475551,0.20724754,-8,onnx_tf_prefix_MatMul_2432;onnx_tf_prefix_Add_2433
ADD,9622,49152.0,0.112629086,0.00015403729,0.6444988,0.012685808,0.3901686,-19,onnx_tf_prefix_Add_2434
ADD,9628,49152.0,0.09754538,1.0124873e-05,0.24263416,0.009527198,0.24493976,-27,onnx_tf_prefix_Add_2436
FULLY_CONNECTED,9632,196608.0,0.022350147,0.00029900236,0.38268498,0.0005313482,0.09235196,-128,onnx_tf_prefix_Mul_2435;onnx_tf_prefix_Add_2436;onnx_tf_prefix_MatMul_2437;onnx_tf_prefix_Relu_2439;onnx_tf_prefix_Add_24381
FULLY_CONNECTED,9636,49152.0,0.04422542,-0.003039058,0.18494032,0.0020202918,0.106741965,-14,onnx_tf_prefix_MatMul_2440;onnx_tf_prefix_Add_2441
